flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1326,2019,DK,DE,MEATA,Gross fixed capital formation,0.03,final_demand
1327,2019,DK,DE,MEATC,Final consumption expenditure by government,0.05,final_demand
1328,2019,DK,DE,MEATC,Final consumption expenditure by households,75.93,final_demand
1329,2019,DK,DE,MEATP,Final consumption expenditure by government,0.30,final_demand
1330,2019,DK,DE,MEATP,Final consumption expenditure by households,478.79,final_demand
1331,2019,DK,DE,MOTO1,Final consumption expenditure by households,318.19,final_demand
1332,2019,DK,DE,MOTO1,Gross fixed capital formation,458.35,final_demand
1333,2019,DK,DE,NONF1,Changes in inventories,0.05,final_demand
1334,2019,DK,DE,NONF1,Gross fixed capital formation,0.19,final_demand
1335,2019,DK,DE,NONME,Changes in inventories,3.19,final_demand
1336,2019,DK,DE,NONME,Final consumption expenditure by households,5.43,final_demand
1337,2019,DK,DE,NONME,Gross fixed capital formation,0.34,final_demand
1338,2019,DK,DE,OFFIC,Final consumption expenditure by households,10.11,final_demand
1339,2019,DK,DE,OFFIC,Gross fixed capital formation,165.98,final_demand
1340,2019,DK,DE,OILSE,Changes in inventories,24.40,final_demand
1341,2019,DK,DE,OILSE,Final consumption expenditure by households,14.58,final_demand
1342,2019,DK,DE,PAPER,Changes in inventories,6.91,final_demand
1343,2019,DK,DE,PAPER,Final consumption expenditure by households,8.04,final_demand
1344,2019,DK,DE,PIGS9,Changes in inventories,45.87,final_demand
1345,2019,DK,DE,PIGS9,Gross fixed capital formation,0.06,final_demand
1346,2019,DK,DE,POSTT,Final consumption expenditure by households,21.58,final_demand
1347,2019,DK,DE,POULT,Changes in inventories,20.86,final_demand
1348,2019,DK,DE,POULT,Final consumption expenditure by households,80.84,final_demand
1349,2019,DK,DE,POULT,Gross fixed capital formation,0.05,final_demand
1350,2019,DK,DE,PREC1,Changes in inventories,0.32,final_demand
1351,2019,DK,DE,PREC1,Gross fixed capital formation,0.62,final_demand
1352,2019,DK,DE,PRINT,Final consumption expenditure by households,3.68,final_demand
1353,2019,DK,DE,PROCE,Final consumption expenditure by households,0.23,final_demand
1354,2019,DK,DE,PUBLI,Final consumption expenditure by households,1.61,final_demand
1355,2019,DK,DE,PULP5,Changes in inventories,6.23,final_demand
1356,2019,DK,DE,RAILW,Final consumption expenditure by households,66.10,final_demand
1357,2019,DK,DE,REALE,Final consumption expenditure by government,0.02,final_demand
1358,2019,DK,DE,RECRE,Final consumption expenditure by households,5.92,final_demand
1359,2019,DK,DE,RENTI,Final consumption expenditure by households,1.87,final_demand
1360,2019,DK,DE,RESEA,Gross fixed capital formation,75.33,final_demand
1361,2019,DK,DE,RETA1,Changes in valuables,0.81,final_demand
1362,2019,DK,DE,RETAI,Final consumption expenditure by households,0.28,final_demand
1363,2019,DK,DE,RUBBE,Changes in inventories,10.33,final_demand
1364,2019,DK,DE,RUBBE,Final consumption expenditure by households,145.29,final_demand
1365,2019,DK,DE,RUBBE,Gross fixed capital formation,8.31,final_demand
1366,2019,DK,DE,SUGA1,Final consumption expenditure by households,0.71,final_demand
1367,2019,DK,DE,SUPPO,Final consumption expenditure by government,0.02,final_demand
1368,2019,DK,DE,SUPPO,Final consumption expenditure by households,117.30,final_demand
1369,2019,DK,DE,TEXTI,Final consumption expenditure by households,361.67,final_demand
1370,2019,DK,DE,TEXTI,Gross fixed capital formation,3.71,final_demand
1371,2019,DK,DE,TOBAC,Changes in inventories,23.97,final_demand
1372,2019,DK,DE,TOBAC,Final consumption expenditure by households,31.67,final_demand
1373,2019,DK,DE,TRANS,Final consumption expenditure by government,0.15,final_demand
1374,2019,DK,DE,TRANS,Final consumption expenditure by households,4.66,final_demand
1375,2019,DK,DE,TRANS,Gross fixed capital formation,60.93,final_demand
1376,2019,DK,DE,VEGE1,Final consumption expenditure by households,0.70,final_demand
1377,2019,DK,DE,VEGET,Changes in inventories,16.14,final_demand
1378,2019,DK,DE,VEGET,Final consumption expenditure by households,28.29,final_demand
1379,2019,DK,DE,WEARI,Final consumption expenditure by households,691.24,final_demand
1380,2019,DK,DE,WHEAT,Changes in inventories,2.27,final_demand
1381,2019,DK,DE,WHEAT,Final consumption expenditure by households,4.28,final_demand
1382,2019,DK,DE,WOODW,Final consumption expenditure by households,22.43,final_demand
1383,2019,DK,DE,WOODW,Gross fixed capital formation,24.57,final_demand
1384,2019,EE,DE,AIRTR,Final consumption expenditure by households,14.48,final_demand
1385,2019,EE,DE,ALUM1,Changes in inventories,0.02,final_demand
1386,2019,EE,DE,ALUM1,Gross fixed capital formation,0.08,final_demand
1387,2019,EE,DE,ANIMA,Changes in inventories,0.06,final_demand
1388,2019,EE,DE,ANIMA,Final consumption expenditure by households,0.03,final_demand
1389,2019,EE,DE,AUXIL,Final consumption expenditure by households,0.05,final_demand
1390,2019,EE,DE,BASIC,Gross fixed capital formation,0.03,final_demand
1391,2019,EE,DE,BEVER,Final consumption expenditure by households,2.51,final_demand
1392,2019,EE,DE,BIODI,Final consumption expenditure by households,0.13,final_demand
1393,2019,EE,DE,BIOGA,Final consumption expenditure by households,0.03,final_demand
1394,2019,EE,DE,BUSIN,Gross fixed capital formation,8.73,final_demand
1395,2019,EE,DE,CEMEN,Changes in inventories,0.01,final_demand
1396,2019,EE,DE,CERAM,Changes in inventories,0.07,final_demand
1397,2019,EE,DE,CERAM,Final consumption expenditure by households,0.04,final_demand
1398,2019,EE,DE,CEREA,Changes in inventories,0.46,final_demand
1399,2019,EE,DE,CEREA,Final consumption expenditure by households,0.12,final_demand
1400,2019,EE,DE,COMPU,Final consumption expenditure by households,0.03,final_demand
1401,2019,EE,DE,COMPU,Gross fixed capital formation,1.95,final_demand
1402,2019,EE,DE,CONST,Final consumption expenditure by households,0.12,final_demand
1403,2019,EE,DE,CONST,Gross fixed capital formation,23.24,final_demand
1404,2019,EE,DE,COPP1,Changes in inventories,0.01,final_demand
1405,2019,EE,DE,COPP1,Gross fixed capital formation,0.09,final_demand
1406,2019,EE,DE,CROPS,Changes in inventories,0.20,final_demand
1407,2019,EE,DE,CROPS,Final consumption expenditure by households,0.12,final_demand
1408,2019,EE,DE,DAIRY,Final consumption expenditure by households,5.39,final_demand
1409,2019,EE,DE,EDUCA,Final consumption expenditure by households,0.01,final_demand
1410,2019,EE,DE,FABRI,Final consumption expenditure by households,7.82,final_demand
1411,2019,EE,DE,FABRI,Gross fixed capital formation,37.83,final_demand
1412,2019,EE,DE,FISH5,Final consumption expenditure by government,0.04,final_demand
1413,2019,EE,DE,FISH5,Final consumption expenditure by households,3.57,final_demand
1414,2019,EE,DE,FISHF,Final consumption expenditure by households,0.04,final_demand
1415,2019,EE,DE,FOOD5,Final consumption expenditure by households,8.87,final_demand
1416,2019,EE,DE,FORES,Changes in inventories,2.05,final_demand
1417,2019,EE,DE,FORES,Final consumption expenditure by households,2.13,final_demand
1418,2019,EE,DE,FURNI,Final consumption expenditure by households,0.51,final_demand
1419,2019,EE,DE,FURNI,Gross fixed capital formation,0.15,final_demand
1420,2019,EE,DE,GLASS,Changes in inventories,0.32,final_demand
1421,2019,EE,DE,GLASS,Gross fixed capital formation,0.12,final_demand
1422,2019,EE,DE,HOTEL,Changes in inventories,24.86,final_demand
1423,2019,EE,DE,HOTEL,Changes in valuables,6.67,final_demand
1424,2019,EE,DE,KEROS,Changes in inventories,0.17,final_demand
1425,2019,EE,DE,LANDT,Final consumption expenditure by government,0.02,final_demand
1426,2019,EE,DE,LANDT,Final consumption expenditure by households,10.78,final_demand
1427,2019,EE,DE,LEAD1,Changes in inventories,0.01,final_demand
1428,2019,EE,DE,LEAD1,Gross fixed capital formation,0.35,final_demand
1429,2019,EE,DE,LEATH,Final consumption expenditure by households,1.45,final_demand
1430,2019,EE,DE,MACHI,Changes in inventories,2.21,final_demand
1431,2019,EE,DE,MACHI,Final consumption expenditure by households,0.38,final_demand
1432,2019,EE,DE,MACHI,Gross fixed capital formation,25.65,final_demand
1433,2019,EE,DE,MEAT1,Final consumption expenditure by households,3.85,final_demand
1434,2019,EE,DE,MEAT4,Final consumption expenditure by households,0.15,final_demand
1435,2019,EE,DE,MEATA,Changes in inventories,0.05,final_demand
1436,2019,EE,DE,MEATA,Final consumption expenditure by households,0.04,final_demand
1437,2019,EE,DE,MEATC,Final consumption expenditure by households,0.75,final_demand
1438,2019,EE,DE,MEATP,Final consumption expenditure by households,2.90,final_demand
1439,2019,EE,DE,MOTO1,Final consumption expenditure by households,13.04,final_demand
1440,2019,EE,DE,MOTO1,Gross fixed capital formation,18.78,final_demand
1441,2019,EE,DE,NONF1,Changes in inventories,0.02,final_demand
1442,2019,EE,DE,NONF1,Gross fixed capital formation,0.08,final_demand
1443,2019,EE,DE,NONME,Changes in inventories,0.02,final_demand
1444,2019,EE,DE,NONME,Final consumption expenditure by households,0.03,final_demand
1445,2019,EE,DE,OFFIC,Final consumption expenditure by households,0.29,final_demand
1446,2019,EE,DE,OFFIC,Gross fixed capital formation,4.68,final_demand
1447,2019,EE,DE,OILSE,Changes in inventories,3.47,final_demand
1448,2019,EE,DE,OILSE,Final consumption expenditure by households,2.08,final_demand
1449,2019,EE,DE,PAPER,Changes in inventories,0.35,final_demand
1450,2019,EE,DE,PAPER,Final consumption expenditure by households,0.41,final_demand
1451,2019,EE,DE,PFERT,Changes in inventories,0.22,final_demand
1452,2019,EE,DE,PFERT,Final consumption expenditure by government,0.42,final_demand
1453,2019,EE,DE,PFERT,Final consumption expenditure by households,4.39,final_demand
1454,2019,EE,DE,PLAST,Changes in inventories,5.87,final_demand
1455,2019,EE,DE,PLAST,Final consumption expenditure by government,1.34,final_demand
1456,2019,EE,DE,POSTT,Final consumption expenditure by households,1.65,final_demand
1457,2019,EE,DE,PRINT,Final consumption expenditure by households,0.64,final_demand
1458,2019,EE,DE,PROCE,Final consumption expenditure by households,0.01,final_demand
1459,2019,EE,DE,PUBLI,Final consumption expenditure by households,0.14,final_demand
1460,2019,EE,DE,PULP5,Changes in inventories,1.63,final_demand
1461,2019,EE,DE,RAILW,Final consumption expenditure by households,25.01,final_demand
1462,2019,EE,DE,RECRE,Final consumption expenditure by households,0.41,final_demand
1463,2019,EE,DE,RENTI,Final consumption expenditure by households,0.09,final_demand
1464,2019,EE,DE,RESEA,Gross fixed capital formation,4.82,final_demand
1465,2019,EE,DE,RETA1,Changes in valuables,0.01,final_demand
1466,2019,EE,DE,RETAI,Final consumption expenditure by households,0.03,final_demand
1467,2019,EE,DE,RUBBE,Changes in inventories,0.76,final_demand
1468,2019,EE,DE,RUBBE,Final consumption expenditure by households,10.67,final_demand
1469,2019,EE,DE,RUBBE,Gross fixed capital formation,0.61,final_demand
1470,2019,EE,DE,SUPPO,Final consumption expenditure by government,0.01,final_demand
1471,2019,EE,DE,SUPPO,Final consumption expenditure by households,86.70,final_demand
1472,2019,EE,DE,TEXTI,Final consumption expenditure by households,34.69,final_demand
1473,2019,EE,DE,TEXTI,Gross fixed capital formation,0.36,final_demand
1474,2019,EE,DE,TRANS,Final consumption expenditure by government,0.02,final_demand
1475,2019,EE,DE,TRANS,Final consumption expenditure by households,0.51,final_demand
1476,2019,EE,DE,TRANS,Gross fixed capital formation,6.71,final_demand
1477,2019,EE,DE,VEGET,Changes in inventories,1.57,final_demand
1478,2019,EE,DE,VEGET,Final consumption expenditure by households,2.75,final_demand
1479,2019,EE,DE,WEARI,Final consumption expenditure by households,11.71,final_demand
1480,2019,EE,DE,WHEAT,Final consumption expenditure by households,0.01,final_demand
1481,2019,EE,DE,WOODW,Final consumption expenditure by households,14.07,final_demand
1482,2019,EE,DE,WOODW,Gross fixed capital formation,15.41,final_demand
1483,2019,ES,DE,93197,Changes in inventories,0.20,final_demand
1484,2019,ES,DE,93197,Changes in valuables,0.06,final_demand
1485,2019,ES,DE,93197,Final consumption expenditure by government,0.14,final_demand
1486,2019,ES,DE,93197,Final consumption expenditure by households,0.20,final_demand
1487,2019,ES,DE,93197,Gross fixed capital formation,0.25,final_demand
1488,2019,ES,DE,AIRTR,Final consumption expenditure by households,280.81,final_demand
1489,2019,ES,DE,ALUM1,Changes in inventories,2.10,final_demand
1490,2019,ES,DE,ALUM1,Gross fixed capital formation,6.82,final_demand
1491,2019,ES,DE,ANIMA,Changes in inventories,0.67,final_demand
1492,2019,ES,DE,ANIMA,Final consumption expenditure by households,0.31,final_demand
1493,2019,ES,DE,AUXIL,Final consumption expenditure by households,1.58,final_demand
1494,2019,ES,DE,BASIC,Changes in inventories,3.74,final_demand
1495,2019,ES,DE,BASIC,Gross fixed capital formation,9.69,final_demand
1496,2019,ES,DE,BEVER,Final consumption expenditure by government,0.12,final_demand
1497,2019,ES,DE,BEVER,Final consumption expenditure by households,269.71,final_demand
1498,2019,ES,DE,BIODI,Final consumption expenditure by government,0.01,final_demand
1499,2019,ES,DE,BIODI,Final consumption expenditure by households,0.55,final_demand
1500,2019,ES,DE,BIOGA,Final consumption expenditure by households,0.27,final_demand
1501,2019,ES,DE,BRICK,Gross fixed capital formation,0.03,final_demand
1502,2019,ES,DE,BUSIN,Changes in inventories,0.16,final_demand
1503,2019,ES,DE,BUSIN,Changes in valuables,0.10,final_demand
1504,2019,ES,DE,BUSIN,Gross fixed capital formation,149.37,final_demand
1505,2019,ES,DE,CEMEN,Changes in inventories,2.82,final_demand
1506,2019,ES,DE,CEMEN,Final consumption expenditure by households,0.03,final_demand
1507,2019,ES,DE,CEMEN,Gross fixed capital formation,0.58,final_demand
1508,2019,ES,DE,CERAM,Changes in inventories,6.89,final_demand
1509,2019,ES,DE,CERAM,Final consumption expenditure by households,4.43,final_demand
1510,2019,ES,DE,CERAM,Gross fixed capital formation,0.68,final_demand
1511,2019,ES,DE,CEREA,Changes in inventories,2.72,final_demand
1512,2019,ES,DE,CEREA,Final consumption expenditure by households,0.70,final_demand
1513,2019,ES,DE,CHARC,Final consumption expenditure by households,1.60,final_demand
1514,2019,ES,DE,CHEM1,Changes in inventories,54.31,final_demand
1515,2019,ES,DE,CHEM1,Final consumption expenditure by government,149.99,final_demand
1516,2019,ES,DE,COMPU,Final consumption expenditure by households,0.84,final_demand
1517,2019,ES,DE,COMPU,Gross fixed capital formation,62.73,final_demand
1518,2019,ES,DE,CONST,Final consumption expenditure by households,1.80,final_demand
1519,2019,ES,DE,CONST,Gross fixed capital formation,359.58,final_demand
1520,2019,ES,DE,COPP1,Changes in inventories,0.24,final_demand
1521,2019,ES,DE,COPP1,Gross fixed capital formation,1.91,final_demand
1522,2019,ES,DE,DAIRY,Final consumption expenditure by government,0.04,final_demand
1523,2019,ES,DE,DAIRY,Final consumption expenditure by households,50.36,final_demand
1524,2019,ES,DE,EDUCA,Final consumption expenditure by government,5.02,final_demand
1525,2019,ES,DE,EDUCA,Final consumption expenditure by households,130.16,final_demand
1526,2019,ES,DE,FABRI,Final consumption expenditure by households,87.06,final_demand
1527,2019,ES,DE,FABRI,Gross fixed capital formation,420.90,final_demand
1528,2019,ES,DE,FISH5,Final consumption expenditure by government,0.97,final_demand
1529,2019,ES,DE,FISH5,Final consumption expenditure by households,95.43,final_demand
1530,2019,ES,DE,FISHF,Final consumption expenditure by households,3.40,final_demand
1531,2019,ES,DE,FOOD1,Changes in inventories,0.04,final_demand
1532,2019,ES,DE,FOOD1,Changes in valuables,0.02,final_demand
1533,2019,ES,DE,FOOD2,Changes in inventories,0.01,final_demand
1534,2019,ES,DE,FOOD2,Changes in valuables,0.01,final_demand
1535,2019,ES,DE,FOOD3,Changes in inventories,0.02,final_demand
1536,2019,ES,DE,FOOD3,Changes in valuables,0.01,final_demand
1537,2019,ES,DE,FOOD4,Changes in inventories,0.04,final_demand
1538,2019,ES,DE,FOOD4,Changes in valuables,0.03,final_demand
1539,2019,ES,DE,FOOD5,Final consumption expenditure by households,838.21,final_demand
1540,2019,ES,DE,FORES,Changes in inventories,0.65,final_demand
1541,2019,ES,DE,FORES,Final consumption expenditure by households,0.68,final_demand
1542,2019,ES,DE,FURNI,Final consumption expenditure by government,0.06,final_demand
1543,2019,ES,DE,FURNI,Final consumption expenditure by households,111.45,final_demand
1544,2019,ES,DE,FURNI,Gross fixed capital formation,32.64,final_demand
1545,2019,ES,DE,GASDI,Changes in inventories,0.06,final_demand
1546,2019,ES,DE,GLASS,Changes in inventories,12.54,final_demand
1547,2019,ES,DE,GLASS,Gross fixed capital formation,4.48,final_demand
1548,2019,ES,DE,HEALT,Final consumption expenditure by government,8.11,final_demand
1549,2019,ES,DE,HEALT,Final consumption expenditure by households,2.11,final_demand
1550,2019,ES,DE,HOTEL,Changes in inventories,3083.46,final_demand
1551,2019,ES,DE,HOTEL,Changes in valuables,827.02,final_demand
1552,2019,ES,DE,INERT,Changes in inventories,0.02,final_demand
1553,2019,ES,DE,INERT,Changes in valuables,0.02,final_demand
1554,2019,ES,DE,KEROS,Changes in inventories,4.08,final_demand
1555,2019,ES,DE,LANDT,Final consumption expenditure by government,0.05,final_demand
1556,2019,ES,DE,LANDT,Final consumption expenditure by households,21.77,final_demand
1557,2019,ES,DE,LEAD1,Changes in inventories,0.08,final_demand
1558,2019,ES,DE,LEAD1,Gross fixed capital formation,2.53,final_demand
1559,2019,ES,DE,LEATH,Final consumption expenditure by households,474.95,final_demand
1560,2019,ES,DE,MACHI,Changes in inventories,73.12,final_demand
1561,2019,ES,DE,MACHI,Final consumption expenditure by households,12.70,final_demand
1562,2019,ES,DE,MACHI,Gross fixed capital formation,849.21,final_demand
1563,2019,ES,DE,MEAT1,Final consumption expenditure by government,0.01,final_demand
1564,2019,ES,DE,MEAT1,Final consumption expenditure by households,51.14,final_demand
1565,2019,ES,DE,MEAT4,Final consumption expenditure by households,30.61,final_demand
1566,2019,ES,DE,MEATA,Changes in inventories,4.16,final_demand
1567,2019,ES,DE,MEATA,Final consumption expenditure by households,3.35,final_demand
1568,2019,ES,DE,MEATA,Gross fixed capital formation,0.10,final_demand
1569,2019,ES,DE,MEATC,Final consumption expenditure by government,0.01,final_demand
1570,2019,ES,DE,MEATC,Final consumption expenditure by households,20.54,final_demand
1571,2019,ES,DE,MEATP,Final consumption expenditure by government,0.08,final_demand
1572,2019,ES,DE,MEATP,Final consumption expenditure by households,122.13,final_demand
1573,2019,ES,DE,MOTO1,Final consumption expenditure by households,2922.24,final_demand
1574,2019,ES,DE,MOTO1,Gross fixed capital formation,4209.41,final_demand
1575,2019,ES,DE,NONF1,Changes in inventories,0.03,final_demand
1576,2019,ES,DE,NONF1,Gross fixed capital formation,0.11,final_demand
1577,2019,ES,DE,NONME,Changes in inventories,13.70,final_demand
1578,2019,ES,DE,NONME,Final consumption expenditure by households,23.33,final_demand
1579,2019,ES,DE,NONME,Gross fixed capital formation,1.48,final_demand
1580,2019,ES,DE,OFFIC,Final consumption expenditure by households,9.26,final_demand
1581,2019,ES,DE,OFFIC,Gross fixed capital formation,151.96,final_demand
1582,2019,ES,DE,OILSE,Changes in inventories,1.84,final_demand
1583,2019,ES,DE,OILSE,Final consumption expenditure by households,1.10,final_demand
1584,2019,ES,DE,PAPE4,Changes in inventories,0.02,final_demand
1585,2019,ES,DE,PAPE4,Changes in valuables,0.01,final_demand
1586,2019,ES,DE,PAPER,Changes in inventories,16.30,final_demand
1587,2019,ES,DE,PAPER,Final consumption expenditure by households,18.97,final_demand
1588,2019,ES,DE,PIGS9,Changes in inventories,2.54,final_demand
1589,2019,ES,DE,PLANT,Changes in inventories,1.35,final_demand
1590,2019,ES,DE,PLAS2,Changes in inventories,0.01,final_demand
1591,2019,ES,DE,PLAS2,Changes in valuables,0.01,final_demand
1592,2019,ES,DE,PLAST,Changes in inventories,430.96,final_demand
1593,2019,ES,DE,PLAST,Final consumption expenditure by government,98.10,final_demand
1594,2019,ES,DE,POSTT,Final consumption expenditure by households,146.27,final_demand
1595,2019,ES,DE,PREC1,Changes in inventories,0.03,final_demand
1596,2019,ES,DE,PREC1,Gross fixed capital formation,0.06,final_demand
1597,2019,ES,DE,PRINT,Final consumption expenditure by households,3.59,final_demand
1598,2019,ES,DE,PROCE,Final consumption expenditure by government,0.02,final_demand
1599,2019,ES,DE,PROCE,Final consumption expenditure by households,5.93,final_demand
1600,2019,ES,DE,PUBLI,Final consumption expenditure by households,6.04,final_demand
1601,2019,ES,DE,PULP5,Changes in inventories,16.61,final_demand
1602,2019,ES,DE,RAILW,Final consumption expenditure by households,33.94,final_demand
1603,2019,ES,DE,REALE,Final consumption expenditure by government,0.18,final_demand
1604,2019,ES,DE,RECRE,Final consumption expenditure by government,0.01,final_demand
1605,2019,ES,DE,RECRE,Final consumption expenditure by households,33.53,final_demand
1606,2019,ES,DE,RENTI,Final consumption expenditure by households,1.61,final_demand
1607,2019,ES,DE,RESEA,Gross fixed capital formation,140.85,final_demand
1608,2019,ES,DE,RETA1,Changes in valuables,0.36,final_demand
1609,2019,ES,DE,RETAI,Final consumption expenditure by households,1.15,final_demand
1610,2019,ES,DE,RUBBE,Changes in inventories,19.31,final_demand
1611,2019,ES,DE,RUBBE,Final consumption expenditure by households,271.58,final_demand
1612,2019,ES,DE,RUBBE,Gross fixed capital formation,15.54,final_demand
1613,2019,ES,DE,SUGA1,Final consumption expenditure by households,0.12,final_demand
1614,2019,ES,DE,SUGAR,Changes in inventories,0.02,final_demand
1615,2019,ES,DE,SUPPO,Final consumption expenditure by government,0.04,final_demand
1616,2019,ES,DE,SUPPO,Final consumption expenditure by households,266.60,final_demand
1617,2019,ES,DE,TEXTI,Final consumption expenditure by households,328.34,final_demand
1618,2019,ES,DE,TEXTI,Gross fixed capital formation,3.36,final_demand
1619,2019,ES,DE,TOBAC,Changes in inventories,20.00,final_demand
1620,2019,ES,DE,TOBAC,Final consumption expenditure by households,26.41,final_demand
1621,2019,ES,DE,TRANS,Final consumption expenditure by government,3.75,final_demand
1622,2019,ES,DE,TRANS,Final consumption expenditure by households,117.43,final_demand
1623,2019,ES,DE,TRANS,Gross fixed capital formation,1536.32,final_demand
1624,2019,ES,DE,VEGE1,Final consumption expenditure by government,0.02,final_demand
1625,2019,ES,DE,VEGE1,Final consumption expenditure by households,7.88,final_demand
1626,2019,ES,DE,VEGET,Changes in inventories,928.20,final_demand
1627,2019,ES,DE,VEGET,Final consumption expenditure by households,1626.68,final_demand
1628,2019,ES,DE,WASTE,Changes in inventories,0.03,final_demand
1629,2019,ES,DE,WASTE,Changes in valuables,0.03,final_demand
1630,2019,ES,DE,WEARI,Final consumption expenditure by households,725.74,final_demand
1631,2019,ES,DE,WHEAT,Changes in inventories,0.17,final_demand
1632,2019,ES,DE,WHEAT,Final consumption expenditure by households,0.31,final_demand
1633,2019,ES,DE,WOODW,Final consumption expenditure by households,10.33,final_demand
1634,2019,ES,DE,WOODW,Gross fixed capital formation,11.31,final_demand
1635,2019,FI,DE,93197,Changes in inventories,0.02,final_demand
1636,2019,FI,DE,93197,Final consumption expenditure by government,0.01,final_demand
1637,2019,FI,DE,93197,Final consumption expenditure by households,0.02,final_demand
1638,2019,FI,DE,93197,Gross fixed capital formation,0.03,final_demand
1639,2019,FI,DE,AIRTR,Final consumption expenditure by households,93.36,final_demand
1640,2019,FI,DE,ALUM1,Changes in inventories,0.19,final_demand
1641,2019,FI,DE,ALUM1,Gross fixed capital formation,0.62,final_demand
1642,2019,FI,DE,AUXIL,Final consumption expenditure by households,0.12,final_demand
1643,2019,FI,DE,BASIC,Changes in inventories,2.71,final_demand
1644,2019,FI,DE,BASIC,Gross fixed capital formation,7.01,final_demand
1645,2019,FI,DE,BEVER,Final consumption expenditure by households,10.14,final_demand
1646,2019,FI,DE,BIODI,Final consumption expenditure by government,0.02,final_demand
1647,2019,FI,DE,BIODI,Final consumption expenditure by households,0.94,final_demand
1648,2019,FI,DE,BIOGA,Final consumption expenditure by households,0.63,final_demand
1649,2019,FI,DE,BUSIN,Changes in inventories,0.04,final_demand
1650,2019,FI,DE,BUSIN,Changes in valuables,0.02,final_demand
1651,2019,FI,DE,BUSIN,Gross fixed capital formation,33.44,final_demand
1652,2019,FI,DE,CERAM,Changes in inventories,0.33,final_demand
1653,2019,FI,DE,CERAM,Final consumption expenditure by households,0.21,final_demand
1654,2019,FI,DE,CERAM,Gross fixed capital formation,0.03,final_demand
1655,2019,FI,DE,CEREA,Changes in inventories,16.61,final_demand
1656,2019,FI,DE,CEREA,Final consumption expenditure by households,4.26,final_demand
1657,2019,FI,DE,CHEM1,Changes in inventories,10.09,final_demand
1658,2019,FI,DE,CHEM1,Final consumption expenditure by government,27.86,final_demand
1659,2019,FI,DE,COMPU,Final consumption expenditure by households,0.43,final_demand
1660,2019,FI,DE,COMPU,Gross fixed capital formation,31.75,final_demand
1661,2019,FI,DE,CONST,Final consumption expenditure by households,0.69,final_demand
1662,2019,FI,DE,CONST,Gross fixed capital formation,137.31,final_demand
1663,2019,FI,DE,COPP1,Changes in inventories,1.00,final_demand
1664,2019,FI,DE,COPP1,Gross fixed capital formation,8.12,final_demand
1665,2019,FI,DE,CROPS,Changes in inventories,0.40,final_demand
1666,2019,FI,DE,CROPS,Final consumption expenditure by households,0.24,final_demand
1667,2019,FI,DE,DAIRY,Final consumption expenditure by households,10.54,final_demand
1668,2019,FI,DE,EDUCA,Final consumption expenditure by households,0.18,final_demand
1669,2019,FI,DE,FABRI,Final consumption expenditure by households,6.25,final_demand
1670,2019,FI,DE,FABRI,Gross fixed capital formation,30.21,final_demand
1671,2019,FI,DE,FISH5,Final consumption expenditure by government,0.02,final_demand
1672,2019,FI,DE,FISH5,Final consumption expenditure by households,1.52,final_demand
1673,2019,FI,DE,FISHF,Final consumption expenditure by households,1.33,final_demand
1674,2019,FI,DE,FOOD2,Changes in inventories,0.02,final_demand
1675,2019,FI,DE,FOOD2,Changes in valuables,0.02,final_demand
1676,2019,FI,DE,FOOD2,Final consumption expenditure by government,0.01,final_demand
1677,2019,FI,DE,FOOD3,Changes in inventories,0.22,final_demand
1678,2019,FI,DE,FOOD3,Changes in valuables,0.19,final_demand
1679,2019,FI,DE,FOOD3,Final consumption expenditure by government,0.05,final_demand
1680,2019,FI,DE,FOOD4,Changes in inventories,0.54,final_demand
1681,2019,FI,DE,FOOD4,Changes in valuables,0.47,final_demand
1682,2019,FI,DE,FOOD5,Final consumption expenditure by households,34.38,final_demand
1683,2019,FI,DE,FOODW,Changes in inventories,0.02,final_demand
1684,2019,FI,DE,FOODW,Changes in valuables,0.02,final_demand
1685,2019,FI,DE,FOODW,Final consumption expenditure by government,0.02,final_demand
1686,2019,FI,DE,FORES,Changes in inventories,0.82,final_demand
1687,2019,FI,DE,FORES,Final consumption expenditure by households,0.86,final_demand
1688,2019,FI,DE,FURNI,Final consumption expenditure by households,9.99,final_demand
1689,2019,FI,DE,FURNI,Gross fixed capital formation,2.93,final_demand
1690,2019,FI,DE,GASDI,Changes in inventories,0.56,final_demand
1691,2019,FI,DE,GLASS,Changes in inventories,3.70,final_demand
1692,2019,FI,DE,GLASS,Gross fixed capital formation,1.32,final_demand
1693,2019,FI,DE,HEALT,Final consumption expenditure by government,2.00,final_demand
1694,2019,FI,DE,HEALT,Final consumption expenditure by households,0.52,final_demand
1695,2019,FI,DE,HOTEL,Changes in inventories,85.30,final_demand
1696,2019,FI,DE,HOTEL,Changes in valuables,22.88,final_demand
1697,2019,FI,DE,INERT,Changes in inventories,0.49,final_demand
1698,2019,FI,DE,INERT,Changes in valuables,0.35,final_demand
1699,2019,FI,DE,INERT,Final consumption expenditure by government,0.06,final_demand
1700,2019,FI,DE,INTER,Changes in inventories,0.12,final_demand
1701,2019,FI,DE,INTER,Changes in valuables,0.08,final_demand
1702,2019,FI,DE,INTER,Final consumption expenditure by government,0.06,final_demand
1703,2019,FI,DE,KEROS,Changes in inventories,10.97,final_demand
1704,2019,FI,DE,LANDT,Final consumption expenditure by households,0.61,final_demand
