flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
492,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Domestic Extraction Used - Non-Metallic Minerals - Industrial minerals n.e.c,15145.840000,factor_input,material
493,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Domestic Extraction Used - Non-Metallic Minerals - Salt,42000.000000,factor_input,material
494,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Energy use - Emission relevant,2607.304071,factor_input,energy
495,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Energy use - Final,4259.147720,factor_input,energy
496,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Energy use - Gross,4928.090922,factor_input,energy
497,2019,US,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",CHEMI,Energy use - Net,4001.483515,factor_input,energy
498,2019,US,Coal Tar,COALT,Energy use - Emission relevant,1.395247,factor_input,energy
499,2019,US,Coal Tar,COALT,Energy use - Final,2.670283,factor_input,energy
500,2019,US,Coal Tar,COALT,Energy use - Gross,2.758834,factor_input,energy
501,2019,US,Coal Tar,COALT,Energy use - Net,1.671344,factor_input,energy
502,2019,US,Coke oven gas,COKE1,CO2 - combustion - air,64940451.688400,factor_input,air_emissions
503,2019,US,Coke oven gas,COKE1,Energy use - Emission relevant,1109.266106,factor_input,energy
504,2019,US,Coke oven gas,COKE1,Energy use - Final,1047.686377,factor_input,energy
505,2019,US,Coke oven gas,COKE1,Energy use - Gross,1206.531591,factor_input,energy
506,2019,US,Coke oven gas,COKE1,Energy use - Net,1130.629839,factor_input,energy
507,2019,US,Coke Oven Coke,COKEO,CO - non combustion - Production of coke oven coke - air,10687100.000000,factor_input,air_emissions
508,2019,US,Coke Oven Coke,COKEO,CO2 - combustion - air,852289615.749000,factor_input,air_emissions
509,2019,US,Coke Oven Coke,COKEO,Energy use - Emission relevant,17233.068673,factor_input,energy
510,2019,US,Coke Oven Coke,COKEO,Energy use - Final,19609.036014,factor_input,energy
511,2019,US,Coke Oven Coke,COKEO,Energy use - Gross,443757.156764,factor_input,energy
512,2019,US,Coke Oven Coke,COKEO,Energy use - Net,18152.179679,factor_input,energy
513,2019,US,Coke Oven Coke,COKEO,HFC - air,86831200.000000,factor_input,air_emissions
514,2019,US,Coking Coal,COKIN,CH4 - non combustion - Mining of bituminous coal - air,78775900.000000,factor_input,air_emissions
515,2019,US,Coking Coal,COKIN,CH4 - non combustion - Mining of coking coal - air,36940800.000000,factor_input,air_emissions
516,2019,US,Coking Coal,COKIN,CH4 - non combustion - Mining of sub-bituminous coal - air,34418300.000000,factor_input,air_emissions
517,2019,US,Coking Coal,COKIN,CO2 - combustion - air,835977510.639000,factor_input,air_emissions
518,2019,US,Coking Coal,COKIN,CO2_bio - combustion - air,11714724.995000,factor_input,air_emissions
519,2019,US,Coking Coal,COKIN,Domestic Extraction Used - Fossil Fuels - Coking Coal,64644.000000,factor_input,material
520,2019,US,Coking Coal,COKIN,Employment hours: High-skilled male,9.238514,factor_input,employment
521,2019,US,Coking Coal,COKIN,Employment hours: Medium-skilled male,17.227315,factor_input,employment
522,2019,US,Coking Coal,COKIN,Employment people: Medium-skilled male,6.788822,factor_input,employment
523,2019,US,Coking Coal,COKIN,Energy use - Emission relevant,11928.548409,factor_input,energy
524,2019,US,Coking Coal,COKIN,Energy use - Final,21056.945281,factor_input,energy
525,2019,US,Coking Coal,COKIN,Energy use - Gross,24675.410485,factor_input,energy
526,2019,US,Coking Coal,COKIN,Energy use - Net,18258.910615,factor_input,energy
527,2019,US,Coking Coal,COKIN,HFC - air,495235000.000000,factor_input,air_emissions
528,2019,US,Coking Coal,COKIN,PFC - air,11297800.000000,factor_input,air_emissions
529,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,CO - combustion - air,30321969.980200,factor_input,air_emissions
530,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,CO2 - combustion - air,4486765655.680000,factor_input,air_emissions
531,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,CO2_bio - combustion - air,607310879.616000,factor_input,air_emissions
532,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment hours: High-skilled female,83.686730,factor_input,employment
533,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment hours: High-skilled male,120.420761,factor_input,employment
534,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment hours: Low-skilled male,6.225536,factor_input,employment
535,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment hours: Medium-skilled female,87.299180,factor_input,employment
536,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment hours: Medium-skilled male,137.870982,factor_input,employment
537,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment people: High-skilled female,42.250808,factor_input,employment
538,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment people: High-skilled male,56.069755,factor_input,employment
539,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment people: Medium-skilled female,44.018679,factor_input,employment
540,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Employment people: Medium-skilled male,64.145107,factor_input,employment
541,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Energy use - Emission relevant,76847.949585,factor_input,energy
542,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Energy use - Final,92257.960144,factor_input,energy
543,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Energy use - Gross,104937.476231,factor_input,energy
544,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,Energy use - Net,92774.171553,factor_input,energy
545,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,HFC - air,30598600.000000,factor_input,air_emissions
546,2019,US,"Collected and purified water, distribution services of water (41)",COLLE,NOx - combustion - air,11693630.242700,factor_input,air_emissions
547,2019,US,Computer and related services (72),COMPU,CO - combustion - air,72695597.753200,factor_input,air_emissions
548,2019,US,Computer and related services (72),COMPU,CO2 - combustion - air,10773628094.799999,factor_input,air_emissions
549,2019,US,Computer and related services (72),COMPU,CO2 - non combustion - Cement production - air,8816790.000000,factor_input,air_emissions
550,2019,US,Computer and related services (72),COMPU,CO2_bio - combustion - air,2606045898.500000,factor_input,air_emissions
551,2019,US,Computer and related services (72),COMPU,Employment hours: High-skilled female,1972.904098,factor_input,employment
552,2019,US,Computer and related services (72),COMPU,Employment hours: High-skilled male,2830.091929,factor_input,employment
553,2019,US,Computer and related services (72),COMPU,Employment hours: Low-skilled female,83.038464,factor_input,employment
554,2019,US,Computer and related services (72),COMPU,Employment hours: Low-skilled male,128.014755,factor_input,employment
555,2019,US,Computer and related services (72),COMPU,Employment hours: Medium-skilled female,962.314296,factor_input,employment
556,2019,US,Computer and related services (72),COMPU,Employment hours: Medium-skilled male,1462.574107,factor_input,employment
557,2019,US,Computer and related services (72),COMPU,Employment people: High-skilled female,1021.346735,factor_input,employment
558,2019,US,Computer and related services (72),COMPU,Employment people: High-skilled male,1316.457517,factor_input,employment
559,2019,US,Computer and related services (72),COMPU,Employment people: Low-skilled female,43.057516,factor_input,employment
560,2019,US,Computer and related services (72),COMPU,Employment people: Low-skilled male,59.593643,factor_input,employment
561,2019,US,Computer and related services (72),COMPU,Employment people: Medium-skilled female,499.372052,factor_input,employment
562,2019,US,Computer and related services (72),COMPU,Employment people: Medium-skilled male,681.548567,factor_input,employment
563,2019,US,Computer and related services (72),COMPU,Energy use - Emission relevant,180646.201967,factor_input,energy
564,2019,US,Computer and related services (72),COMPU,Energy use - Final,207002.653374,factor_input,energy
565,2019,US,Computer and related services (72),COMPU,Energy use - Gross,248352.794091,factor_input,energy
566,2019,US,Computer and related services (72),COMPU,Energy use - Net,196018.589159,factor_input,energy
567,2019,US,Computer and related services (72),COMPU,HFC - air,32489800.000000,factor_input,air_emissions
568,2019,US,Computer and related services (72),COMPU,NMVOC - combustion - air,14469590.077500,factor_input,air_emissions
569,2019,US,Computer and related services (72),COMPU,NOx - combustion - air,33248673.746600,factor_input,air_emissions
570,2019,US,Construction work (45),CONST,CH4 - combustion - air,11283637.444400,factor_input,air_emissions
571,2019,US,Construction work (45),CONST,CH4 - non combustion - Extraction/production of (natural) gas - air,104963000.000000,factor_input,air_emissions
572,2019,US,Construction work (45),CONST,CH4 - non combustion - Extraction/production of crude oil - air,162919000.000000,factor_input,air_emissions
573,2019,US,Construction work (45),CONST,CH4 - non combustion - Mining of bituminous coal - air,15650900.000000,factor_input,air_emissions
574,2019,US,Construction work (45),CONST,CO - combustion - air,1438368791.650000,factor_input,air_emissions
575,2019,US,Construction work (45),CONST,CO2 - combustion - air,138899820614.000000,factor_input,air_emissions
576,2019,US,Construction work (45),CONST,CO2 - non combustion - Cement production - air,113998000.000000,factor_input,air_emissions
577,2019,US,Construction work (45),CONST,CO2 - non combustion - Lime production - air,38532700.000000,factor_input,air_emissions
578,2019,US,Construction work (45),CONST,CO2_bio - combustion - air,5937485348.420000,factor_input,air_emissions
579,2019,US,Construction work (45),CONST,Employment hours: High-skilled female,648.791555,factor_input,employment
580,2019,US,Construction work (45),CONST,Employment hours: High-skilled male,5298.679513,factor_input,employment
581,2019,US,Construction work (45),CONST,Employment hours: Low-skilled female,176.176364,factor_input,employment
582,2019,US,Construction work (45),CONST,Employment hours: Low-skilled male,1767.951275,factor_input,employment
583,2019,US,Construction work (45),CONST,Employment hours: Medium-skilled female,1759.530924,factor_input,employment
584,2019,US,Construction work (45),CONST,Employment hours: Medium-skilled male,17471.466365,factor_input,employment
585,2019,US,Construction work (45),CONST,Employment people: High-skilled female,344.134975,factor_input,employment
586,2019,US,Construction work (45),CONST,Employment people: High-skilled male,2479.663032,factor_input,employment
587,2019,US,Construction work (45),CONST,Employment people: Low-skilled female,93.050068,factor_input,employment
588,2019,US,Construction work (45),CONST,Employment people: Low-skilled male,827.015932,factor_input,employment
589,2019,US,Construction work (45),CONST,Employment people: Medium-skilled female,929.627734,factor_input,employment
590,2019,US,Construction work (45),CONST,Employment people: Medium-skilled male,8172.212066,factor_input,employment
591,2019,US,Construction work (45),CONST,Energy use - Emission relevant,2047772.872470,factor_input,energy
592,2019,US,Construction work (45),CONST,Energy use - Final,2855481.081060,factor_input,energy
593,2019,US,Construction work (45),CONST,Energy use - Gross,3056141.949240,factor_input,energy
594,2019,US,Construction work (45),CONST,Energy use - Net,2778410.039540,factor_input,energy
595,2019,US,Construction work (45),CONST,HFC - air,315365000.000000,factor_input,air_emissions
596,2019,US,Construction work (45),CONST,NH3 - agriculture - air,11233600.000000,factor_input,air_emissions
597,2019,US,Construction work (45),CONST,NH3 - combustion - air,20352587.194000,factor_input,air_emissions
598,2019,US,Construction work (45),CONST,NMVOC - combustion - air,291917942.784000,factor_input,air_emissions
599,2019,US,Construction work (45),CONST,NMVOC - non combustion - Decorative paint applicatoin - air,13474400.000000,factor_input,air_emissions
600,2019,US,Construction work (45),CONST,"NMVOC - non combustion - Extraction, proc. and distribution of gaseous fuels - air",15940600.000000,factor_input,air_emissions
601,2019,US,Construction work (45),CONST,"NMVOC - non combustion - Extraction, proc. and distribution of liquid fuels - air",31598200.000000,factor_input,air_emissions
602,2019,US,Construction work (45),CONST,NMVOC - non combustion - Flexography and rotogravure in packaging - air,9415470.000000,factor_input,air_emissions
603,2019,US,Construction work (45),CONST,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,10322300.000000,factor_input,air_emissions
604,2019,US,Construction work (45),CONST,"NMVOC - non combustion - Industrial paint application, general industry - air",12567800.000000,factor_input,air_emissions
605,2019,US,Construction work (45),CONST,NOx - combustion - air,244699222.726000,factor_input,air_emissions
606,2019,US,Construction work (45),CONST,PM10 - combustion - air,15651532.258000,factor_input,air_emissions
607,2019,US,Construction work (45),CONST,PM2_5 - combustion - air,11773793.192500,factor_input,air_emissions
608,2019,US,Construction work (45),CONST,SOx - combustion - air,50162941.742100,factor_input,air_emissions
609,2019,US,Construction work (45),CONST,TSP - combustion - air,23023289.005800,factor_input,air_emissions
610,2019,US,Copper products,COPP1,CO2 - combustion - air,206258458.215000,factor_input,air_emissions
611,2019,US,Copper products,COPP1,CO2_bio - combustion - air,19054649.983900,factor_input,air_emissions
612,2019,US,Copper products,COPP1,Employment hours: High-skilled male,15.720470,factor_input,employment
613,2019,US,Copper products,COPP1,Employment hours: Medium-skilled female,6.040327,factor_input,employment
614,2019,US,Copper products,COPP1,Employment hours: Medium-skilled male,17.339372,factor_input,employment
615,2019,US,Copper products,COPP1,Employment people: High-skilled male,7.150350,factor_input,employment
616,2019,US,Copper products,COPP1,Employment people: Medium-skilled male,7.886697,factor_input,employment
617,2019,US,Copper products,COPP1,Energy use - Emission relevant,2697.660144,factor_input,energy
618,2019,US,Copper products,COPP1,Energy use - Final,12206.256128,factor_input,energy
619,2019,US,Copper products,COPP1,Energy use - Gross,13202.992228,factor_input,energy
620,2019,US,Copper products,COPP1,Energy use - Net,4555.474343,factor_input,energy
621,2019,US,Copper products,COPP1,"SOx - non combustion - Refined copper; unwrought, not alloyed - air",51403100.000000,factor_input,air_emissions
622,2019,US,Copper products,COPP1,SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,28342400.000000,factor_input,air_emissions
623,2019,US,Copper products,COPP1,Water Consumption Blue - Manufacturing - Copper products,2.746220,factor_input,water
624,2019,US,Copper products,COPP1,Water Withdrawal Blue - Manufacturing - Copper products,27.462200,factor_input,water
625,2019,US,Copper ores and concentrates,COPPE,CO2 - combustion - air,137422416.258000,factor_input,air_emissions
626,2019,US,Copper ores and concentrates,COPPE,Domestic Extraction Used - Metal Ores - Copper ores,292332.768354,factor_input,material
627,2019,US,Copper ores and concentrates,COPPE,Employment hours: High-skilled male,9.401901,factor_input,employment
628,2019,US,Copper ores and concentrates,COPPE,Employment hours: Medium-skilled male,16.574090,factor_input,employment
629,2019,US,Copper ores and concentrates,COPPE,Employment people: Medium-skilled male,6.762762,factor_input,employment
630,2019,US,Copper ores and concentrates,COPPE,Energy use - Emission relevant,1577.503330,factor_input,energy
631,2019,US,Copper ores and concentrates,COPPE,Energy use - Final,2545.263401,factor_input,energy
632,2019,US,Copper ores and concentrates,COPPE,Energy use - Gross,246789.675782,factor_input,energy
633,2019,US,Copper ores and concentrates,COPPE,Energy use - Net,224226.831496,factor_input,energy
634,2019,US,Copper ores and concentrates,COPPE,HFC - air,9078160.000000,factor_input,air_emissions
635,2019,US,Crops nec,CROPS,CO - combustion - air,11398416.347900,factor_input,air_emissions
636,2019,US,Crops nec,CROPS,CO2 - combustion - air,110645514.396000,factor_input,air_emissions
637,2019,US,Crops nec,CROPS,CO2_bio - combustion - air,31585599.686400,factor_input,air_emissions
638,2019,US,Crops nec,CROPS,Cropland - cropped area - Crops nec,1176.020000,factor_input,land
639,2019,US,Crops nec,CROPS,Cropland - fallowed area - Crops nec,398.014474,factor_input,land
640,2019,US,Crops nec,CROPS,Domestic Extraction Used - Primary Crops - Spice - beverage - pharmaceutical crops,53.827870,factor_input,material
641,2019,US,Crops nec,CROPS,Domestic Extraction Used - Primary Crops - Tobacco,212.260000,factor_input,material
642,2019,US,Crops nec,CROPS,Employment hours: High-skilled female,44.555740,factor_input,employment
643,2019,US,Crops nec,CROPS,Employment hours: High-skilled male,161.000635,factor_input,employment
644,2019,US,Crops nec,CROPS,Employment hours: Medium-skilled female,30.525350,factor_input,employment
645,2019,US,Crops nec,CROPS,Employment hours: Medium-skilled male,110.157911,factor_input,employment
646,2019,US,Crops nec,CROPS,Employment people: High-skilled female,24.457021,factor_input,employment
647,2019,US,Crops nec,CROPS,Employment people: High-skilled male,70.906300,factor_input,employment
648,2019,US,Crops nec,CROPS,Employment people: Medium-skilled female,16.755353,factor_input,employment
649,2019,US,Crops nec,CROPS,Employment people: Medium-skilled male,48.522187,factor_input,employment
650,2019,US,Crops nec,CROPS,Energy use - Emission relevant,1898.539665,factor_input,energy
651,2019,US,Crops nec,CROPS,Energy use - Final,70102.249743,factor_input,energy
652,2019,US,Crops nec,CROPS,Energy use - Gross,70343.004382,factor_input,energy
653,2019,US,Crops nec,CROPS,Energy use - Net,1901.464804,factor_input,energy
654,2019,US,Crops nec,CROPS,HFC - air,1687890000.000000,factor_input,air_emissions
655,2019,US,Crops nec,CROPS,PFC - air,27906500.000000,factor_input,air_emissions
656,2019,US,Crops nec,CROPS,Water Consumption Blue - Agriculture - fodder crops,26543.400000,factor_input,water
657,2019,US,Crops nec,CROPS,Water Consumption Blue - Agriculture - other crops,4999.910000,factor_input,water
658,2019,US,Crops nec,CROPS,Water Consumption Blue - Agriculture - pulses,674.139000,factor_input,water
659,2019,US,Crops nec,CROPS,Water Consumption Blue - Agriculture - roots and tubers,1326.890000,factor_input,water
660,2019,US,Crops nec,CROPS,Water Consumption Green - Agriculture - fodder crops,146186.000000,factor_input,water
661,2019,US,Crops nec,CROPS,Water Consumption Green - Agriculture - other crops,11924.000000,factor_input,water
662,2019,US,Crops nec,CROPS,Water Consumption Green - Agriculture - pulses,4238.080000,factor_input,water
663,2019,US,Crops nec,CROPS,Water Consumption Green - Agriculture - roots and tubers,641.680000,factor_input,water
664,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CH4 - non combustion - Extraction/production of crude oil - air,6039020000.000000,factor_input,air_emissions
665,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO - combustion - air,377947789.013000,factor_input,air_emissions
666,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO - non combustion - Oil refinery - air,13864200.000000,factor_input,air_emissions
667,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO2 - combustion - air,146827541077.000000,factor_input,air_emissions
668,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO2_bio - combustion - air,5769088346.500000,factor_input,air_emissions
669,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Domestic Extraction Used - Fossil Fuels - Crude oil,604125.500000,factor_input,material
670,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: High-skilled female,13.210631,factor_input,employment
671,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: High-skilled male,89.113544,factor_input,employment
672,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Low-skilled male,10.024704,factor_input,employment
673,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Medium-skilled female,24.579164,factor_input,employment
674,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Medium-skilled male,165.922131,factor_input,employment
675,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: High-skilled female,6.163804,factor_input,employment
676,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: High-skilled male,35.165191,factor_input,employment
677,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Medium-skilled female,11.466980,factor_input,employment
678,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Medium-skilled male,65.459215,factor_input,employment
679,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Emission relevant,2569790.062620,factor_input,energy
680,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Final,2978416.450550,factor_input,energy
681,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Gross,4743357.805900,factor_input,energy
682,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Net,3202529.023720,factor_input,energy
683,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,HFC - air,1377550000.000000,factor_input,air_emissions
684,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NMVOC - combustion - air,71516039.722400,factor_input,air_emissions
685,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,"NMVOC - non combustion - Extraction, proc. and distribution of liquid fuels - air",1171270000.000000,factor_input,air_emissions
686,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NMVOC - non combustion - Extraction/production of crude oil - air,315218000.000000,factor_input,air_emissions
687,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NMVOC - non combustion - Oil refinery - air,131345000.000000,factor_input,air_emissions
688,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NOx - combustion - air,413943708.007000,factor_input,air_emissions
689,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NOx - non combustion - Oil refinery - air,66551400.000000,factor_input,air_emissions
690,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,PFC - air,54335100.000000,factor_input,air_emissions
691,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,PM10 - non combustion - Oil refinery - air,14593900.000000,factor_input,air_emissions
692,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,PM2.5 - non combustion - Oil refinery - air,12597800.000000,factor_input,air_emissions
693,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,SOx - combustion - air,43061765.140100,factor_input,air_emissions
694,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,SOx - non combustion - Oil refinery - air,81806600.000000,factor_input,air_emissions
695,2019,US,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,TSP - non combustion - Oil refinery - air,14700800.000000,factor_input,air_emissions
696,2019,US,Dairy products,DAIRY,CO - combustion - air,8540079.640780,factor_input,air_emissions
697,2019,US,Dairy products,DAIRY,CO2 - combustion - air,5207267227.890000,factor_input,air_emissions
698,2019,US,Dairy products,DAIRY,CO2_bio - combustion - air,3398720251.580000,factor_input,air_emissions
699,2019,US,Dairy products,DAIRY,Employment hours: High-skilled female,29.172638,factor_input,employment
700,2019,US,Dairy products,DAIRY,Employment hours: High-skilled male,82.765525,factor_input,employment
701,2019,US,Dairy products,DAIRY,Employment hours: Low-skilled male,11.218754,factor_input,employment
702,2019,US,Dairy products,DAIRY,Employment hours: Medium-skilled female,35.000911,factor_input,employment
703,2019,US,Dairy products,DAIRY,Employment hours: Medium-skilled male,97.732395,factor_input,employment
704,2019,US,Dairy products,DAIRY,Employment people: High-skilled female,14.388900,factor_input,employment
705,2019,US,Dairy products,DAIRY,Employment people: High-skilled male,37.685693,factor_input,employment
706,2019,US,Dairy products,DAIRY,Employment people: Medium-skilled female,17.362693,factor_input,employment
707,2019,US,Dairy products,DAIRY,Employment people: Medium-skilled male,44.586219,factor_input,employment
708,2019,US,Dairy products,DAIRY,Energy use - Emission relevant,107178.221237,factor_input,energy
709,2019,US,Dairy products,DAIRY,Energy use - Final,132650.964552,factor_input,energy
710,2019,US,Dairy products,DAIRY,Energy use - Gross,198271.019482,factor_input,energy
711,2019,US,Dairy products,DAIRY,Energy use - Net,112099.895397,factor_input,energy
712,2019,US,Dairy products,DAIRY,HFC - air,24898100.000000,factor_input,air_emissions
713,2019,US,Dairy products,DAIRY,NMVOC - non combustion - Raw sugar - air,44192800.000000,factor_input,air_emissions
714,2019,US,Dairy products,DAIRY,NOx - combustion - air,13612299.128500,factor_input,air_emissions
715,2019,US,Dairy products,DAIRY,Water Consumption Blue - Manufacturing - Dairy products,9.491720,factor_input,water
716,2019,US,Dairy products,DAIRY,Water Withdrawal Blue - Manufacturing - Dairy products,94.917200,factor_input,water
717,2019,US,Distribution services of gaseous fuels through mains,DIST1,CO - combustion - air,10993347.777500,factor_input,air_emissions
718,2019,US,Distribution services of gaseous fuels through mains,DIST1,CO2 - combustion - air,22950046163.299999,factor_input,air_emissions
719,2019,US,Distribution services of gaseous fuels through mains,DIST1,CO2_bio - combustion - air,75652220.080900,factor_input,air_emissions
720,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment hours: High-skilled female,54.613249,factor_input,employment
721,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment hours: High-skilled male,220.977104,factor_input,employment
722,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment hours: Low-skilled male,11.083616,factor_input,employment
723,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment hours: Medium-skilled female,78.970704,factor_input,employment
724,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment hours: Medium-skilled male,334.927085,factor_input,employment
725,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment people: High-skilled female,26.498724,factor_input,employment
726,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment people: High-skilled male,98.458875,factor_input,employment
727,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment people: Medium-skilled female,38.206112,factor_input,employment
728,2019,US,Distribution services of gaseous fuels through mains,DIST1,Employment people: Medium-skilled male,149.102712,factor_input,employment
729,2019,US,Distribution services of gaseous fuels through mains,DIST1,Energy use - Emission relevant,317500.638844,factor_input,energy
730,2019,US,Distribution services of gaseous fuels through mains,DIST1,Energy use - Final,110675.295784,factor_input,energy
731,2019,US,Distribution services of gaseous fuels through mains,DIST1,Energy use - Gross,502282.008824,factor_input,energy
732,2019,US,Distribution services of gaseous fuels through mains,DIST1,Energy use - Net,350515.498728,factor_input,energy
733,2019,US,Distribution services of gaseous fuels through mains,DIST1,NOx - combustion - air,31383139.760100,factor_input,air_emissions
734,2019,US,Distribution and trade services of electricity,DISTR,CO - combustion - air,74782235.604100,factor_input,air_emissions
735,2019,US,Distribution and trade services of electricity,DISTR,CO2 - combustion - air,4604770743.680000,factor_input,air_emissions
736,2019,US,Distribution and trade services of electricity,DISTR,Employment hours: High-skilled female,42.104803,factor_input,employment
737,2019,US,Distribution and trade services of electricity,DISTR,Employment hours: High-skilled male,196.841119,factor_input,employment
738,2019,US,Distribution and trade services of electricity,DISTR,Employment hours: Low-skilled male,9.845621,factor_input,employment
739,2019,US,Distribution and trade services of electricity,DISTR,Employment hours: Medium-skilled female,64.967435,factor_input,employment
740,2019,US,Distribution and trade services of electricity,DISTR,Employment hours: Medium-skilled male,303.723874,factor_input,employment
741,2019,US,Distribution and trade services of electricity,DISTR,Employment people: High-skilled female,20.237753,factor_input,employment
742,2019,US,Distribution and trade services of electricity,DISTR,Employment people: High-skilled male,87.484368,factor_input,employment
743,2019,US,Distribution and trade services of electricity,DISTR,Employment people: Medium-skilled female,31.226734,factor_input,employment
744,2019,US,Distribution and trade services of electricity,DISTR,Employment people: Medium-skilled male,134.987517,factor_input,employment
745,2019,US,Distribution and trade services of electricity,DISTR,Energy use - Emission relevant,66449.448661,factor_input,energy
746,2019,US,Distribution and trade services of electricity,DISTR,Energy use - Final,67016.678722,factor_input,energy
747,2019,US,Distribution and trade services of electricity,DISTR,Energy use - Gross,67016.824018,factor_input,energy
748,2019,US,Distribution and trade services of electricity,DISTR,Energy use - Net,66459.313634,factor_input,energy
749,2019,US,Distribution and trade services of electricity,DISTR,NMVOC - combustion - air,15420248.931600,factor_input,air_emissions
750,2019,US,Education services (80),EDUCA,CH4 - combustion - air,17472265.165100,factor_input,air_emissions
751,2019,US,Education services (80),EDUCA,CO - combustion - air,2109296352.640000,factor_input,air_emissions
752,2019,US,Education services (80),EDUCA,CO2 - combustion - air,140883844688.000000,factor_input,air_emissions
753,2019,US,Education services (80),EDUCA,CO2_bio - combustion - air,3065818977.050000,factor_input,air_emissions
754,2019,US,Education services (80),EDUCA,Employment hours: High-skilled female,13578.959705,factor_input,employment
755,2019,US,Education services (80),EDUCA,Employment hours: High-skilled male,6818.771375,factor_input,employment
