flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
984,2019,FI,CA,FOOD5,Final consumption expenditure by households,1.42,final_demand
985,2019,FI,CA,FURNI,Changes in inventories,0.02,final_demand
986,2019,FI,CA,FURNI,Final consumption expenditure by government,0.40,final_demand
987,2019,FI,CA,FURNI,Final consumption expenditure by households,1.54,final_demand
988,2019,FI,CA,FURNI,Gross fixed capital formation,0.10,final_demand
989,2019,FI,CA,GASDI,Final consumption expenditure by households,0.84,final_demand
990,2019,FI,CA,GLASS,Final consumption expenditure by households,0.38,final_demand
991,2019,FI,CA,HOTEL,Final consumption expenditure by households,17.86,final_demand
992,2019,FI,CA,INSUR,Final consumption expenditure by households,0.03,final_demand
993,2019,FI,CA,LEATH,Final consumption expenditure by households,0.69,final_demand
994,2019,FI,CA,MACHI,Changes in inventories,36.31,final_demand
995,2019,FI,CA,MACHI,Final consumption expenditure by government,14.05,final_demand
996,2019,FI,CA,MACHI,Final consumption expenditure by households,43.00,final_demand
997,2019,FI,CA,MEATP,Final consumption expenditure by households,0.07,final_demand
998,2019,FI,CA,MOTO1,Final consumption expenditure by government,0.70,final_demand
999,2019,FI,CA,MOTO1,Final consumption expenditure by households,42.31,final_demand
1000,2019,FI,CA,MOTO1,Gross fixed capital formation,16.60,final_demand
1001,2019,FI,CA,NONME,Final consumption expenditure by households,0.12,final_demand
1002,2019,FI,CA,NUCLE,Changes in inventories,0.02,final_demand
1003,2019,FI,CA,OFFIC,Changes in inventories,0.39,final_demand
1004,2019,FI,CA,OFFIC,Final consumption expenditure by government,0.10,final_demand
1005,2019,FI,CA,OFFIC,Final consumption expenditure by households,0.12,final_demand
1006,2019,FI,CA,OFFIC,Gross fixed capital formation,1.26,final_demand
1007,2019,FI,CA,PAPER,Final consumption expenditure by households,12.54,final_demand
1008,2019,FI,CA,PFERT,Final consumption expenditure by households,0.01,final_demand
1009,2019,FI,CA,PRINT,Final consumption expenditure by households,0.43,final_demand
1010,2019,FI,CA,PRINT,Gross fixed capital formation,0.01,final_demand
1011,2019,FI,CA,REALE,Final consumption expenditure by households,0.68,final_demand
1012,2019,FI,CA,RESEA,Gross fixed capital formation,0.62,final_demand
1013,2019,FI,CA,RETA1,Final consumption expenditure by government,0.04,final_demand
1014,2019,FI,CA,RETA1,Final consumption expenditure by households,0.63,final_demand
1015,2019,FI,CA,RETA1,Gross fixed capital formation,0.12,final_demand
1016,2019,FI,CA,RETAI,Final consumption expenditure by government,0.06,final_demand
1017,2019,FI,CA,RETAI,Final consumption expenditure by households,0.08,final_demand
1018,2019,FI,CA,RUBBE,Final consumption expenditure by government,0.11,final_demand
1019,2019,FI,CA,RUBBE,Final consumption expenditure by households,6.52,final_demand
1020,2019,FI,CA,RUBBE,Gross fixed capital formation,0.03,final_demand
1021,2019,FI,CA,SALEM,Final consumption expenditure by households,0.44,final_demand
1022,2019,FI,CA,SALEM,Gross fixed capital formation,0.20,final_demand
1023,2019,FI,CA,SEACO,Changes in inventories,0.07,final_demand
1024,2019,FI,CA,TEXTI,Final consumption expenditure by government,0.02,final_demand
1025,2019,FI,CA,TEXTI,Final consumption expenditure by households,2.32,final_demand
1026,2019,FI,CA,TEXTI,Gross fixed capital formation,0.02,final_demand
1027,2019,FI,CA,TRANS,Final consumption expenditure by government,0.13,final_demand
1028,2019,FI,CA,TRANS,Final consumption expenditure by households,0.07,final_demand
1029,2019,FI,CA,TRANS,Gross fixed capital formation,0.80,final_demand
1030,2019,FI,CA,WEARI,Final consumption expenditure by households,1.36,final_demand
1031,2019,FI,CA,WHOLE,Changes in inventories,0.03,final_demand
1032,2019,FI,CA,WOODW,Final consumption expenditure by households,0.18,final_demand
1033,2019,FI,CA,WOODW,Gross fixed capital formation,0.03,final_demand
1034,2019,FR,CA,AIRTR,Changes in inventories,1.48,final_demand
1035,2019,FR,CA,AIRTR,Final consumption expenditure by government,13.43,final_demand
1036,2019,FR,CA,AIRTR,Gross fixed capital formation,15.50,final_demand
1037,2019,FR,CA,ALUM1,Final consumption expenditure by households,0.71,final_demand
1038,2019,FR,CA,ANIMA,Final consumption expenditure by households,0.13,final_demand
1039,2019,FR,CA,BEVER,Final consumption expenditure by households,572.87,final_demand
1040,2019,FR,CA,BUSIN,Final consumption expenditure by government,20.42,final_demand
1041,2019,FR,CA,BUSIN,Final consumption expenditure by households,38.36,final_demand
1042,2019,FR,CA,CERAM,Final consumption expenditure by households,0.57,final_demand
1043,2019,FR,CA,COMPU,Final consumption expenditure by households,15.77,final_demand
1044,2019,FR,CA,COMPU,Gross fixed capital formation,51.89,final_demand
1045,2019,FR,CA,CONST,Changes in inventories,0.01,final_demand
1046,2019,FR,CA,CONST,Final consumption expenditure by government,0.01,final_demand
1047,2019,FR,CA,CONST,Final consumption expenditure by households,0.01,final_demand
1048,2019,FR,CA,CONST,Gross fixed capital formation,0.01,final_demand
1049,2019,FR,CA,DAIRY,Final consumption expenditure by households,34.09,final_demand
1050,2019,FR,CA,FABRI,Changes in inventories,0.18,final_demand
1051,2019,FR,CA,FABRI,Final consumption expenditure by government,0.18,final_demand
1052,2019,FR,CA,FABRI,Final consumption expenditure by households,6.10,final_demand
1053,2019,FR,CA,FABRI,Gross fixed capital formation,1.58,final_demand
1054,2019,FR,CA,FISH5,Final consumption expenditure by households,3.10,final_demand
1055,2019,FR,CA,FISHF,Final consumption expenditure by households,0.21,final_demand
1056,2019,FR,CA,FOOD5,Changes in inventories,1.69,final_demand
1057,2019,FR,CA,FOOD5,Final consumption expenditure by households,139.70,final_demand
1058,2019,FR,CA,FORES,Final consumption expenditure by households,0.09,final_demand
1059,2019,FR,CA,FURNI,Changes in inventories,0.54,final_demand
1060,2019,FR,CA,FURNI,Final consumption expenditure by government,8.91,final_demand
1061,2019,FR,CA,FURNI,Final consumption expenditure by households,34.56,final_demand
1062,2019,FR,CA,FURNI,Gross fixed capital formation,2.35,final_demand
1063,2019,FR,CA,GASDI,Final consumption expenditure by households,29.12,final_demand
1064,2019,FR,CA,GLASS,Final consumption expenditure by government,0.02,final_demand
1065,2019,FR,CA,GLASS,Final consumption expenditure by households,3.21,final_demand
1066,2019,FR,CA,HEALT,Final consumption expenditure by households,2.75,final_demand
1067,2019,FR,CA,HOTEL,Final consumption expenditure by households,1400.63,final_demand
1068,2019,FR,CA,INERT,Final consumption expenditure by households,0.02,final_demand
1069,2019,FR,CA,INSUR,Final consumption expenditure by households,39.12,final_demand
1070,2019,FR,CA,LANDT,Changes in inventories,0.14,final_demand
1071,2019,FR,CA,LANDT,Final consumption expenditure by government,0.75,final_demand
1072,2019,FR,CA,LANDT,Gross fixed capital formation,1.42,final_demand
1073,2019,FR,CA,LEATH,Final consumption expenditure by government,0.08,final_demand
1074,2019,FR,CA,LEATH,Final consumption expenditure by households,50.21,final_demand
1075,2019,FR,CA,MACHI,Changes in inventories,111.80,final_demand
1076,2019,FR,CA,MACHI,Final consumption expenditure by government,43.25,final_demand
1077,2019,FR,CA,MACHI,Final consumption expenditure by households,132.40,final_demand
1078,2019,FR,CA,MEAT1,Final consumption expenditure by households,0.56,final_demand
1079,2019,FR,CA,MEAT4,Final consumption expenditure by households,2.19,final_demand
1080,2019,FR,CA,MEATA,Final consumption expenditure by households,0.79,final_demand
1081,2019,FR,CA,MEATC,Final consumption expenditure by households,0.10,final_demand
1082,2019,FR,CA,MEATP,Final consumption expenditure by households,0.03,final_demand
1083,2019,FR,CA,MOTO1,Final consumption expenditure by government,4.52,final_demand
1084,2019,FR,CA,MOTO1,Final consumption expenditure by households,274.78,final_demand
1085,2019,FR,CA,MOTO1,Gross fixed capital formation,107.79,final_demand
1086,2019,FR,CA,MOTOR,Final consumption expenditure by households,0.17,final_demand
1087,2019,FR,CA,NONME,Final consumption expenditure by government,0.01,final_demand
1088,2019,FR,CA,NONME,Final consumption expenditure by households,1.06,final_demand
1089,2019,FR,CA,NUCLE,Changes in inventories,0.69,final_demand
1090,2019,FR,CA,OFFIC,Changes in inventories,4.59,final_demand
1091,2019,FR,CA,OFFIC,Final consumption expenditure by government,1.14,final_demand
1092,2019,FR,CA,OFFIC,Final consumption expenditure by households,1.35,final_demand
1093,2019,FR,CA,OFFIC,Gross fixed capital formation,14.67,final_demand
1094,2019,FR,CA,OILSE,Final consumption expenditure by households,0.02,final_demand
1095,2019,FR,CA,PAPER,Final consumption expenditure by households,46.35,final_demand
1096,2019,FR,CA,PETRO,Changes in inventories,0.03,final_demand
1097,2019,FR,CA,PFERT,Final consumption expenditure by households,0.05,final_demand
1098,2019,FR,CA,POSTT,Final consumption expenditure by households,11.09,final_demand
1099,2019,FR,CA,POULT,Final consumption expenditure by households,0.05,final_demand
1100,2019,FR,CA,PRINT,Final consumption expenditure by households,83.68,final_demand
1101,2019,FR,CA,PRINT,Gross fixed capital formation,2.14,final_demand
1102,2019,FR,CA,PUBLI,Changes in inventories,0.15,final_demand
1103,2019,FR,CA,PUBLI,Final consumption expenditure by government,0.16,final_demand
1104,2019,FR,CA,PUBLI,Final consumption expenditure by households,0.17,final_demand
1105,2019,FR,CA,PUBLI,Gross fixed capital formation,0.17,final_demand
1106,2019,FR,CA,RAILW,Final consumption expenditure by government,0.03,final_demand
1107,2019,FR,CA,RAILW,Final consumption expenditure by households,0.67,final_demand
1108,2019,FR,CA,RAILW,Gross fixed capital formation,0.07,final_demand
1109,2019,FR,CA,REALE,Final consumption expenditure by government,0.15,final_demand
1110,2019,FR,CA,REALE,Final consumption expenditure by households,76.49,final_demand
1111,2019,FR,CA,REALE,Gross fixed capital formation,0.21,final_demand
1112,2019,FR,CA,RECRE,Gross fixed capital formation,3.99,final_demand
1113,2019,FR,CA,RESEA,Gross fixed capital formation,46.69,final_demand
1114,2019,FR,CA,RUBBE,Final consumption expenditure by government,0.45,final_demand
1115,2019,FR,CA,RUBBE,Final consumption expenditure by households,27.10,final_demand
1116,2019,FR,CA,RUBBE,Gross fixed capital formation,0.11,final_demand
1117,2019,FR,CA,SANDC,Final consumption expenditure by households,0.02,final_demand
1118,2019,FR,CA,SEACO,Changes in inventories,3.43,final_demand
1119,2019,FR,CA,SEACO,Changes in valuables,0.16,final_demand
1120,2019,FR,CA,STONE,Final consumption expenditure by households,0.02,final_demand
1121,2019,FR,CA,SUGA1,Final consumption expenditure by households,0.04,final_demand
1122,2019,FR,CA,SUPPO,Changes in inventories,0.05,final_demand
1123,2019,FR,CA,TEXTI,Changes in inventories,0.02,final_demand
1124,2019,FR,CA,TEXTI,Final consumption expenditure by government,0.24,final_demand
1125,2019,FR,CA,TEXTI,Final consumption expenditure by households,28.51,final_demand
1126,2019,FR,CA,TEXTI,Gross fixed capital formation,0.27,final_demand
1127,2019,FR,CA,TOBAC,Final consumption expenditure by households,0.07,final_demand
1128,2019,FR,CA,TRANS,Final consumption expenditure by government,163.56,final_demand
1129,2019,FR,CA,TRANS,Final consumption expenditure by households,86.74,final_demand
1130,2019,FR,CA,TRANS,Gross fixed capital formation,1043.49,final_demand
1131,2019,FR,CA,VEGET,Final consumption expenditure by households,1.92,final_demand
1132,2019,FR,CA,WASTE,Changes in inventories,0.01,final_demand
1133,2019,FR,CA,WEARI,Changes in inventories,0.01,final_demand
1134,2019,FR,CA,WEARI,Final consumption expenditure by government,0.24,final_demand
1135,2019,FR,CA,WEARI,Final consumption expenditure by households,87.71,final_demand
1136,2019,FR,CA,WOODW,Final consumption expenditure by government,0.02,final_demand
1137,2019,FR,CA,WOODW,Final consumption expenditure by households,0.87,final_demand
1138,2019,FR,CA,WOODW,Gross fixed capital formation,0.13,final_demand
1139,2019,GB,CA,AIRTR,Changes in inventories,1.24,final_demand
1140,2019,GB,CA,AIRTR,Final consumption expenditure by government,11.30,final_demand
1141,2019,GB,CA,AIRTR,Gross fixed capital formation,13.03,final_demand
1142,2019,GB,CA,ALUM1,Final consumption expenditure by households,0.37,final_demand
1143,2019,GB,CA,ANIMA,Final consumption expenditure by households,0.12,final_demand
1144,2019,GB,CA,BEVER,Final consumption expenditure by households,262.51,final_demand
1145,2019,GB,CA,BUSIN,Final consumption expenditure by government,17.67,final_demand
1146,2019,GB,CA,BUSIN,Final consumption expenditure by households,33.20,final_demand
1147,2019,GB,CA,CERAM,Final consumption expenditure by households,0.78,final_demand
1148,2019,GB,CA,COMPU,Final consumption expenditure by households,21.13,final_demand
1149,2019,GB,CA,COMPU,Gross fixed capital formation,69.54,final_demand
1150,2019,GB,CA,CONST,Changes in inventories,0.50,final_demand
1151,2019,GB,CA,CONST,Final consumption expenditure by government,0.53,final_demand
1152,2019,GB,CA,CONST,Final consumption expenditure by households,0.55,final_demand
1153,2019,GB,CA,CONST,Gross fixed capital formation,0.56,final_demand
1154,2019,GB,CA,DAIRY,Final consumption expenditure by households,13.49,final_demand
1155,2019,GB,CA,FABRI,Changes in inventories,0.32,final_demand
1156,2019,GB,CA,FABRI,Final consumption expenditure by government,0.32,final_demand
1157,2019,GB,CA,FABRI,Final consumption expenditure by households,10.61,final_demand
1158,2019,GB,CA,FABRI,Gross fixed capital formation,2.74,final_demand
1159,2019,GB,CA,FISH5,Final consumption expenditure by households,13.20,final_demand
1160,2019,GB,CA,FISHF,Final consumption expenditure by households,2.03,final_demand
1161,2019,GB,CA,FOOD2,Changes in inventories,0.03,final_demand
1162,2019,GB,CA,FOOD2,Final consumption expenditure by households,0.20,final_demand
1163,2019,GB,CA,FOOD3,Changes in inventories,0.02,final_demand
1164,2019,GB,CA,FOOD3,Final consumption expenditure by households,0.04,final_demand
1165,2019,GB,CA,FOOD4,Changes in inventories,0.22,final_demand
1166,2019,GB,CA,FOOD4,Final consumption expenditure by households,0.29,final_demand
1167,2019,GB,CA,FOOD5,Changes in inventories,1.94,final_demand
1168,2019,GB,CA,FOOD5,Final consumption expenditure by households,160.64,final_demand
1169,2019,GB,CA,FORES,Final consumption expenditure by households,0.07,final_demand
1170,2019,GB,CA,FURNI,Changes in inventories,0.38,final_demand
1171,2019,GB,CA,FURNI,Final consumption expenditure by government,6.21,final_demand
1172,2019,GB,CA,FURNI,Final consumption expenditure by households,24.10,final_demand
1173,2019,GB,CA,FURNI,Gross fixed capital formation,1.64,final_demand
1174,2019,GB,CA,GASDI,Final consumption expenditure by households,0.16,final_demand
1175,2019,GB,CA,GLASS,Final consumption expenditure by government,0.01,final_demand
1176,2019,GB,CA,GLASS,Final consumption expenditure by households,1.72,final_demand
1177,2019,GB,CA,HEALT,Final consumption expenditure by households,410.21,final_demand
1178,2019,GB,CA,HOTEL,Final consumption expenditure by households,1669.80,final_demand
1179,2019,GB,CA,INERT,Changes in inventories,0.09,final_demand
1180,2019,GB,CA,INERT,Final consumption expenditure by households,0.21,final_demand
1181,2019,GB,CA,INSUR,Final consumption expenditure by households,46.53,final_demand
1182,2019,GB,CA,INTER,Changes in inventories,0.01,final_demand
1183,2019,GB,CA,LANDT,Changes in inventories,0.08,final_demand
1184,2019,GB,CA,LANDT,Final consumption expenditure by government,0.43,final_demand
1185,2019,GB,CA,LANDT,Gross fixed capital formation,0.80,final_demand
1186,2019,GB,CA,LEATH,Final consumption expenditure by households,1.80,final_demand
1187,2019,GB,CA,LIQUE,Final consumption expenditure by households,0.02,final_demand
1188,2019,GB,CA,MACHI,Changes in inventories,151.91,final_demand
1189,2019,GB,CA,MACHI,Final consumption expenditure by government,58.77,final_demand
1190,2019,GB,CA,MACHI,Final consumption expenditure by households,179.90,final_demand
1191,2019,GB,CA,MEAT1,Final consumption expenditure by households,2.05,final_demand
1192,2019,GB,CA,MEAT4,Final consumption expenditure by households,2.79,final_demand
1193,2019,GB,CA,MEATA,Final consumption expenditure by households,6.69,final_demand
1194,2019,GB,CA,MEATC,Final consumption expenditure by households,2.69,final_demand
1195,2019,GB,CA,MEATP,Final consumption expenditure by households,0.34,final_demand
1196,2019,GB,CA,MEMBE,Final consumption expenditure by households,0.05,final_demand
1197,2019,GB,CA,MOTO1,Final consumption expenditure by government,14.68,final_demand
1198,2019,GB,CA,MOTO1,Final consumption expenditure by households,892.42,final_demand
1199,2019,GB,CA,MOTO1,Gross fixed capital formation,350.08,final_demand
1200,2019,GB,CA,NONME,Final consumption expenditure by government,0.02,final_demand
1201,2019,GB,CA,NONME,Final consumption expenditure by households,1.72,final_demand
1202,2019,GB,CA,NUCLE,Changes in inventories,0.24,final_demand
1203,2019,GB,CA,OFFIC,Changes in inventories,12.01,final_demand
1204,2019,GB,CA,OFFIC,Final consumption expenditure by government,2.98,final_demand
1205,2019,GB,CA,OFFIC,Final consumption expenditure by households,3.53,final_demand
1206,2019,GB,CA,OFFIC,Gross fixed capital formation,38.38,final_demand
1207,2019,GB,CA,OILHA,Changes in inventories,0.01,final_demand
1208,2019,GB,CA,PAPE1,Changes in inventories,0.01,final_demand
1209,2019,GB,CA,PAPE4,Changes in inventories,0.22,final_demand
1210,2019,GB,CA,PAPE4,Final consumption expenditure by households,0.01,final_demand
1211,2019,GB,CA,PAPER,Final consumption expenditure by households,21.38,final_demand
1212,2019,GB,CA,PLAS2,Changes in inventories,0.13,final_demand
1213,2019,GB,CA,PLAS2,Final consumption expenditure by households,0.13,final_demand
1214,2019,GB,CA,POSTT,Final consumption expenditure by households,19.93,final_demand
1215,2019,GB,CA,POULT,Final consumption expenditure by households,0.02,final_demand
1216,2019,GB,CA,PRINT,Final consumption expenditure by households,54.99,final_demand
1217,2019,GB,CA,PRINT,Gross fixed capital formation,1.40,final_demand
1218,2019,GB,CA,PUBLI,Changes in inventories,0.30,final_demand
1219,2019,GB,CA,PUBLI,Final consumption expenditure by government,0.32,final_demand
1220,2019,GB,CA,PUBLI,Final consumption expenditure by households,0.34,final_demand
1221,2019,GB,CA,PUBLI,Gross fixed capital formation,0.34,final_demand
1222,2019,GB,CA,RAILW,Changes in inventories,0.04,final_demand
1223,2019,GB,CA,RAILW,Final consumption expenditure by government,0.22,final_demand
1224,2019,GB,CA,RAILW,Final consumption expenditure by households,4.96,final_demand
1225,2019,GB,CA,RAILW,Gross fixed capital formation,0.48,final_demand
1226,2019,GB,CA,REALE,Final consumption expenditure by government,0.85,final_demand
1227,2019,GB,CA,REALE,Final consumption expenditure by households,449.36,final_demand
1228,2019,GB,CA,REALE,Gross fixed capital formation,1.22,final_demand
1229,2019,GB,CA,RECRE,Gross fixed capital formation,28.68,final_demand
1230,2019,GB,CA,RESEA,Gross fixed capital formation,12.63,final_demand
1231,2019,GB,CA,RETA1,Final consumption expenditure by government,6.36,final_demand
1232,2019,GB,CA,RETA1,Final consumption expenditure by households,94.89,final_demand
1233,2019,GB,CA,RETA1,Gross fixed capital formation,18.64,final_demand
1234,2019,GB,CA,RETAI,Final consumption expenditure by government,5.88,final_demand
1235,2019,GB,CA,RETAI,Final consumption expenditure by households,7.68,final_demand
1236,2019,GB,CA,RETAI,Gross fixed capital formation,0.91,final_demand
1237,2019,GB,CA,RUBBE,Final consumption expenditure by government,0.62,final_demand
1238,2019,GB,CA,RUBBE,Final consumption expenditure by households,37.10,final_demand
1239,2019,GB,CA,RUBBE,Gross fixed capital formation,0.15,final_demand
1240,2019,GB,CA,SALEM,Final consumption expenditure by households,70.47,final_demand
1241,2019,GB,CA,SALEM,Gross fixed capital formation,31.87,final_demand
1242,2019,GB,CA,SEACO,Changes in inventories,2.04,final_demand
1243,2019,GB,CA,SEACO,Changes in valuables,0.10,final_demand
1244,2019,GB,CA,SEWAG,Changes in inventories,0.07,final_demand
1245,2019,GB,CA,SEWAG,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1246,2019,GB,CA,SUPPO,Changes in inventories,0.08,final_demand
1247,2019,GB,CA,TEXT2,Changes in inventories,0.05,final_demand
1248,2019,GB,CA,TEXT2,Final consumption expenditure by households,0.03,final_demand
1249,2019,GB,CA,TEXTI,Changes in inventories,0.03,final_demand
1250,2019,GB,CA,TEXTI,Final consumption expenditure by government,0.27,final_demand
1251,2019,GB,CA,TEXTI,Final consumption expenditure by households,31.60,final_demand
1252,2019,GB,CA,TEXTI,Gross fixed capital formation,0.30,final_demand
1253,2019,GB,CA,TOBAC,Changes in inventories,0.02,final_demand
1254,2019,GB,CA,TOBAC,Final consumption expenditure by households,0.20,final_demand
1255,2019,GB,CA,TRANS,Final consumption expenditure by government,149.05,final_demand
1256,2019,GB,CA,TRANS,Final consumption expenditure by households,79.05,final_demand
1257,2019,GB,CA,TRANS,Gross fixed capital formation,950.98,final_demand
1258,2019,GB,CA,VEGE1,Changes in inventories,0.28,final_demand
1259,2019,GB,CA,VEGET,Final consumption expenditure by households,0.48,final_demand
1260,2019,GB,CA,WASTE,Changes in inventories,0.17,final_demand
1261,2019,GB,CA,WASTE,Final consumption expenditure by households,0.12,final_demand
1262,2019,GB,CA,WEARI,Final consumption expenditure by government,0.16,final_demand
1263,2019,GB,CA,WEARI,Final consumption expenditure by households,58.45,final_demand
1264,2019,GB,CA,WHOLE,Changes in inventories,2.44,final_demand
1265,2019,GB,CA,WOOD2,Changes in inventories,0.04,final_demand
1266,2019,GB,CA,WOOD2,Final consumption expenditure by households,0.04,final_demand
1267,2019,GB,CA,WOODW,Final consumption expenditure by households,0.14,final_demand
1268,2019,GB,CA,WOODW,Gross fixed capital formation,0.02,final_demand
1269,2019,GR,CA,AIRTR,Final consumption expenditure by government,0.07,final_demand
1270,2019,GR,CA,AIRTR,Gross fixed capital formation,0.08,final_demand
1271,2019,GR,CA,ALUM1,Final consumption expenditure by households,0.06,final_demand
1272,2019,GR,CA,ANIMA,Final consumption expenditure by households,0.18,final_demand
1273,2019,GR,CA,BEVER,Final consumption expenditure by households,14.77,final_demand
1274,2019,GR,CA,BUSIN,Final consumption expenditure by government,0.43,final_demand
1275,2019,GR,CA,BUSIN,Final consumption expenditure by households,0.81,final_demand
1276,2019,GR,CA,CEMEN,Final consumption expenditure by households,0.02,final_demand
1277,2019,GR,CA,COMPU,Final consumption expenditure by households,0.83,final_demand
1278,2019,GR,CA,COMPU,Gross fixed capital formation,2.74,final_demand
1279,2019,GR,CA,DAIRY,Final consumption expenditure by households,6.28,final_demand
1280,2019,GR,CA,ELECT,Final consumption expenditure by households,0.32,final_demand
1281,2019,GR,CA,ELECT,Gross fixed capital formation,0.10,final_demand
1282,2019,GR,CA,FABRI,Changes in inventories,0.03,final_demand
1283,2019,GR,CA,FABRI,Final consumption expenditure by government,0.03,final_demand
1284,2019,GR,CA,FABRI,Final consumption expenditure by households,1.06,final_demand
1285,2019,GR,CA,FABRI,Gross fixed capital formation,0.27,final_demand
1286,2019,GR,CA,FISH5,Final consumption expenditure by households,0.18,final_demand
1287,2019,GR,CA,FISHF,Final consumption expenditure by households,3.76,final_demand
1288,2019,GR,CA,FOOD5,Changes in inventories,0.70,final_demand
1289,2019,GR,CA,FOOD5,Final consumption expenditure by households,58.25,final_demand
1290,2019,GR,CA,FURNI,Changes in inventories,0.03,final_demand
1291,2019,GR,CA,FURNI,Final consumption expenditure by government,0.43,final_demand
1292,2019,GR,CA,FURNI,Final consumption expenditure by households,1.68,final_demand
1293,2019,GR,CA,FURNI,Gross fixed capital formation,0.11,final_demand
1294,2019,GR,CA,GASDI,Final consumption expenditure by households,0.25,final_demand
1295,2019,GR,CA,GLASS,Final consumption expenditure by households,0.01,final_demand
1296,2019,GR,CA,HEALT,Final consumption expenditure by households,1.08,final_demand
1297,2019,GR,CA,HOTEL,Final consumption expenditure by households,17.60,final_demand
1298,2019,GR,CA,INSUR,Final consumption expenditure by households,0.11,final_demand
1299,2019,GR,CA,LANDT,Changes in inventories,0.02,final_demand
1300,2019,GR,CA,LANDT,Final consumption expenditure by government,0.09,final_demand
1301,2019,GR,CA,LANDT,Gross fixed capital formation,0.16,final_demand
1302,2019,GR,CA,LEATH,Final consumption expenditure by households,0.52,final_demand
1303,2019,GR,CA,MEAT1,Final consumption expenditure by households,0.26,final_demand
1304,2019,GR,CA,MEATA,Final consumption expenditure by households,0.07,final_demand
1305,2019,GR,CA,MEDIC,Final consumption expenditure by government,0.18,final_demand
1306,2019,GR,CA,MEDIC,Final consumption expenditure by households,0.29,final_demand
1307,2019,GR,CA,MEDIC,Gross fixed capital formation,0.05,final_demand
1308,2019,GR,CA,MOTO1,Final consumption expenditure by government,0.02,final_demand
1309,2019,GR,CA,MOTO1,Final consumption expenditure by households,0.96,final_demand
1310,2019,GR,CA,MOTO1,Gross fixed capital formation,0.38,final_demand
1311,2019,GR,CA,NONME,Final consumption expenditure by households,0.08,final_demand
1312,2019,GR,CA,OFFIC,Changes in inventories,0.05,final_demand
1313,2019,GR,CA,OFFIC,Final consumption expenditure by government,0.01,final_demand
1314,2019,GR,CA,OFFIC,Final consumption expenditure by households,0.01,final_demand
1315,2019,GR,CA,OFFIC,Gross fixed capital formation,0.15,final_demand
1316,2019,GR,CA,PAPER,Final consumption expenditure by households,0.60,final_demand
1317,2019,GR,CA,POSTT,Final consumption expenditure by households,0.57,final_demand
1318,2019,GR,CA,PRINT,Final consumption expenditure by households,0.35,final_demand
1319,2019,GR,CA,PRIVA,Final consumption expenditure by households,0.11,final_demand
1320,2019,GR,CA,RADIO,Gross fixed capital formation,0.05,final_demand
1321,2019,GR,CA,RAILW,Final consumption expenditure by households,0.16,final_demand
1322,2019,GR,CA,RAILW,Gross fixed capital formation,0.02,final_demand
1323,2019,GR,CA,REALE,Final consumption expenditure by government,0.01,final_demand
1324,2019,GR,CA,REALE,Final consumption expenditure by households,5.61,final_demand
1325,2019,GR,CA,REALE,Gross fixed capital formation,0.02,final_demand
1326,2019,GR,CA,RECRE,Gross fixed capital formation,0.06,final_demand
1327,2019,GR,CA,RESEA,Gross fixed capital formation,1.01,final_demand
1328,2019,GR,CA,RETA1,Final consumption expenditure by government,0.02,final_demand
1329,2019,GR,CA,RETA1,Final consumption expenditure by households,0.25,final_demand
1330,2019,GR,CA,RETA1,Gross fixed capital formation,0.05,final_demand
1331,2019,GR,CA,RETAI,Final consumption expenditure by government,0.04,final_demand
1332,2019,GR,CA,RETAI,Final consumption expenditure by households,0.05,final_demand
1333,2019,GR,CA,RUBBE,Final consumption expenditure by government,0.02,final_demand
1334,2019,GR,CA,RUBBE,Final consumption expenditure by households,1.46,final_demand
1335,2019,GR,CA,SALEM,Final consumption expenditure by households,0.14,final_demand
1336,2019,GR,CA,SALEM,Gross fixed capital formation,0.06,final_demand
1337,2019,GR,CA,SANDC,Final consumption expenditure by households,6.62,final_demand
1338,2019,GR,CA,SEACO,Changes in inventories,0.16,final_demand
1339,2019,GR,CA,SUPPO,Changes in inventories,0.01,final_demand
1340,2019,GR,CA,TEXTI,Final consumption expenditure by government,0.07,final_demand
1341,2019,GR,CA,TEXTI,Final consumption expenditure by households,8.29,final_demand
1342,2019,GR,CA,TEXTI,Gross fixed capital formation,0.08,final_demand
1343,2019,GR,CA,TOBAC,Final consumption expenditure by households,0.01,final_demand
1344,2019,GR,CA,TRANS,Final consumption expenditure by government,0.17,final_demand
1345,2019,GR,CA,TRANS,Final consumption expenditure by households,0.09,final_demand
1346,2019,GR,CA,TRANS,Gross fixed capital formation,1.10,final_demand
1347,2019,GR,CA,VEGE1,Changes in inventories,1.33,final_demand
1348,2019,GR,CA,VEGET,Final consumption expenditure by households,4.76,final_demand
1349,2019,GR,CA,WEARI,Final consumption expenditure by government,0.01,final_demand
1350,2019,GR,CA,WEARI,Final consumption expenditure by households,4.88,final_demand
1351,2019,GR,CA,WHOLE,Changes in inventories,0.01,final_demand
1352,2019,GR,CA,WOODW,Final consumption expenditure by households,0.01,final_demand
1353,2019,HR,CA,AIRTR,Changes in inventories,0.03,final_demand
1354,2019,HR,CA,AIRTR,Final consumption expenditure by government,0.23,final_demand
1355,2019,HR,CA,AIRTR,Gross fixed capital formation,0.27,final_demand
1356,2019,HR,CA,ALUM1,Final consumption expenditure by households,0.15,final_demand
