flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1997,2019,ES,GB,RUBBE,Final consumption expenditure by households,176.43,final_demand
1998,2019,ES,GB,RUBBE,Gross fixed capital formation,1.54,final_demand
1999,2019,ES,GB,SALEM,Changes in inventories,0.53,final_demand
2000,2019,ES,GB,SALEM,Changes in valuables,0.03,final_demand
2001,2019,ES,GB,SALEM,Final consumption expenditure by government,0.36,final_demand
2002,2019,ES,GB,SALEM,Final consumption expenditure by households,4.95,final_demand
2003,2019,ES,GB,SALEM,Gross fixed capital formation,7.01,final_demand
2004,2019,ES,GB,SANDC,Changes in inventories,0.02,final_demand
2005,2019,ES,GB,SEACO,Final consumption expenditure by households,92.05,final_demand
2006,2019,ES,GB,SEWAG,Changes in inventories,0.02,final_demand
2007,2019,ES,GB,SEWAG,Final consumption expenditure by government,0.09,final_demand
2008,2019,ES,GB,SEWAG,Final consumption expenditure by households,0.10,final_demand
2009,2019,ES,GB,SUGA1,Changes in inventories,0.11,final_demand
2010,2019,ES,GB,SUGA1,Final consumption expenditure by households,0.22,final_demand
2011,2019,ES,GB,TEXT2,Changes in valuables,0.01,final_demand
2012,2019,ES,GB,TEXTI,Changes in inventories,0.38,final_demand
2013,2019,ES,GB,TEXTI,Final consumption expenditure by households,262.87,final_demand
2014,2019,ES,GB,TEXTI,Gross fixed capital formation,0.39,final_demand
2015,2019,ES,GB,TOBAC,Final consumption expenditure by households,11.47,final_demand
2016,2019,ES,GB,TRANS,Changes in inventories,17.53,final_demand
2017,2019,ES,GB,TRANS,Changes in valuables,1.63,final_demand
2018,2019,ES,GB,TRANS,Final consumption expenditure by households,409.29,final_demand
2019,2019,ES,GB,TRANS,Gross fixed capital formation,539.93,final_demand
2020,2019,ES,GB,VEGE1,Changes in inventories,5.98,final_demand
2021,2019,ES,GB,VEGE1,Final consumption expenditure by households,2.56,final_demand
2022,2019,ES,GB,VEGET,Changes in inventories,6.35,final_demand
2023,2019,ES,GB,VEGET,Final consumption expenditure by households,1689.52,final_demand
2024,2019,ES,GB,WASTE,Changes in inventories,0.16,final_demand
2025,2019,ES,GB,WASTE,Changes in valuables,0.05,final_demand
2026,2019,ES,GB,WEARI,Changes in inventories,0.95,final_demand
2027,2019,ES,GB,WEARI,Final consumption expenditure by households,673.44,final_demand
2028,2019,ES,GB,WEARI,Gross fixed capital formation,5.98,final_demand
2029,2019,ES,GB,WOOD2,Changes in inventories,0.05,final_demand
2030,2019,ES,GB,WOOD2,Changes in valuables,0.01,final_demand
2031,2019,ES,GB,WOODW,Changes in inventories,3.76,final_demand
2032,2019,ES,GB,WOODW,Final consumption expenditure by households,8.87,final_demand
2033,2019,FI,GB,93197,Final consumption expenditure by households,1.65,final_demand
2034,2019,FI,GB,AIRTR,Final consumption expenditure by households,19.69,final_demand
2035,2019,FI,GB,ALUM1,Changes in inventories,1.50,final_demand
2036,2019,FI,GB,BEVER,Changes in inventories,1.25,final_demand
2037,2019,FI,GB,BEVER,Final consumption expenditure by households,1.35,final_demand
2038,2019,FI,GB,BUSIN,Final consumption expenditure by households,4.45,final_demand
2039,2019,FI,GB,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),1.52,final_demand
2040,2019,FI,GB,BUSIN,Gross fixed capital formation,6.20,final_demand
2041,2019,FI,GB,CEMEN,Final consumption expenditure by households,0.01,final_demand
2042,2019,FI,GB,CEREA,Final consumption expenditure by households,0.02,final_demand
2043,2019,FI,GB,CHEM1,Changes in inventories,0.45,final_demand
2044,2019,FI,GB,CHEM1,Final consumption expenditure by households,18.75,final_demand
2045,2019,FI,GB,CHEMI,Final consumption expenditure by households,0.02,final_demand
2046,2019,FI,GB,COMPU,Changes in inventories,0.02,final_demand
2047,2019,FI,GB,COMPU,Gross fixed capital formation,2.24,final_demand
2048,2019,FI,GB,CONST,Changes in inventories,0.03,final_demand
2049,2019,FI,GB,CONST,Final consumption expenditure by households,0.02,final_demand
2050,2019,FI,GB,CONST,Gross fixed capital formation,8.93,final_demand
2051,2019,FI,GB,COPP1,Changes in inventories,1.76,final_demand
2052,2019,FI,GB,CROPS,Final consumption expenditure by households,0.09,final_demand
2053,2019,FI,GB,CROPS,Gross fixed capital formation,0.02,final_demand
2054,2019,FI,GB,DAIRY,Changes in inventories,0.10,final_demand
2055,2019,FI,GB,DAIRY,Final consumption expenditure by households,8.14,final_demand
2056,2019,FI,GB,EDUCA,Final consumption expenditure by government,6.27,final_demand
2057,2019,FI,GB,EDUCA,Final consumption expenditure by households,0.29,final_demand
2058,2019,FI,GB,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.35,final_demand
2059,2019,FI,GB,FABRI,Changes in inventories,0.24,final_demand
2060,2019,FI,GB,FABRI,Final consumption expenditure by households,5.73,final_demand
2061,2019,FI,GB,FABRI,Gross fixed capital formation,9.78,final_demand
2062,2019,FI,GB,FINAN,Final consumption expenditure by households,3.28,final_demand
2063,2019,FI,GB,FISHF,Changes in inventories,0.37,final_demand
2064,2019,FI,GB,FISHF,Final consumption expenditure by households,1.81,final_demand
2065,2019,FI,GB,FOOD2,Final consumption expenditure by government,0.01,final_demand
2066,2019,FI,GB,FOOD3,Changes in inventories,0.01,final_demand
2067,2019,FI,GB,FOOD3,Final consumption expenditure by government,0.02,final_demand
2068,2019,FI,GB,FOOD3,Final consumption expenditure by households,0.03,final_demand
2069,2019,FI,GB,FOOD4,Changes in inventories,0.04,final_demand
2070,2019,FI,GB,FOOD4,Changes in valuables,0.01,final_demand
2071,2019,FI,GB,FOOD5,Changes in inventories,0.15,final_demand
2072,2019,FI,GB,FOOD5,Final consumption expenditure by households,14.13,final_demand
2073,2019,FI,GB,FORES,Changes in inventories,0.44,final_demand
2074,2019,FI,GB,FORES,Final consumption expenditure by households,0.10,final_demand
2075,2019,FI,GB,FURNI,Changes in inventories,0.12,final_demand
2076,2019,FI,GB,FURNI,Final consumption expenditure by households,10.45,final_demand
2077,2019,FI,GB,FURNI,Gross fixed capital formation,0.99,final_demand
2078,2019,FI,GB,GASDI,Changes in inventories,0.17,final_demand
2079,2019,FI,GB,GASDI,Final consumption expenditure by households,143.15,final_demand
2080,2019,FI,GB,GLASS,Changes in inventories,0.02,final_demand
2081,2019,FI,GB,GLASS,Gross fixed capital formation,0.01,final_demand
2082,2019,FI,GB,HEALT,Final consumption expenditure by government,1.77,final_demand
2083,2019,FI,GB,HEALT,Final consumption expenditure by households,31.42,final_demand
2084,2019,FI,GB,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
2085,2019,FI,GB,HEAVY,Changes in inventories,0.06,final_demand
2086,2019,FI,GB,HOTEL,Final consumption expenditure by households,99.89,final_demand
2087,2019,FI,GB,INERT,Changes in inventories,0.02,final_demand
2088,2019,FI,GB,INERT,Final consumption expenditure by government,0.08,final_demand
2089,2019,FI,GB,INERT,Final consumption expenditure by households,0.09,final_demand
2090,2019,FI,GB,INSUR,Final consumption expenditure by households,5.20,final_demand
2091,2019,FI,GB,INTER,Final consumption expenditure by government,0.12,final_demand
2092,2019,FI,GB,INTER,Final consumption expenditure by households,0.14,final_demand
2093,2019,FI,GB,KEROS,Changes in inventories,65.21,final_demand
2094,2019,FI,GB,LANDT,Final consumption expenditure by households,1.60,final_demand
2095,2019,FI,GB,LEAD1,Changes in inventories,0.01,final_demand
2096,2019,FI,GB,LEATH,Final consumption expenditure by households,3.16,final_demand
2097,2019,FI,GB,MACHI,Changes in inventories,2.54,final_demand
2098,2019,FI,GB,MACHI,Final consumption expenditure by households,18.96,final_demand
2099,2019,FI,GB,MACHI,Gross fixed capital formation,182.64,final_demand
2100,2019,FI,GB,MEATC,Final consumption expenditure by households,0.07,final_demand
2101,2019,FI,GB,MEMBE,Final consumption expenditure by households,3.36,final_demand
2102,2019,FI,GB,MOTO1,Changes in inventories,0.04,final_demand
2103,2019,FI,GB,MOTO1,Final consumption expenditure by households,38.02,final_demand
2104,2019,FI,GB,MOTO1,Gross fixed capital formation,3.12,final_demand
2105,2019,FI,GB,MOTOR,Final consumption expenditure by households,161.22,final_demand
2106,2019,FI,GB,NONF1,Changes in inventories,2.39,final_demand
2107,2019,FI,GB,NONF1,Final consumption expenditure by households,0.07,final_demand
2108,2019,FI,GB,NONME,Final consumption expenditure by households,0.78,final_demand
2109,2019,FI,GB,OFFIC,Changes in inventories,0.06,final_demand
2110,2019,FI,GB,OFFIC,Final consumption expenditure by households,0.16,final_demand
2111,2019,FI,GB,OFFIC,Gross fixed capital formation,1.54,final_demand
2112,2019,FI,GB,OILHA,Changes in inventories,0.01,final_demand
2113,2019,FI,GB,OILHA,Final consumption expenditure by government,0.04,final_demand
2114,2019,FI,GB,OILHA,Final consumption expenditure by households,0.04,final_demand
2115,2019,FI,GB,PAPE4,Changes in inventories,0.02,final_demand
2116,2019,FI,GB,PAPER,Changes in inventories,2.36,final_demand
2117,2019,FI,GB,PAPER,Final consumption expenditure by households,45.33,final_demand
2118,2019,FI,GB,PFERT,Changes in inventories,0.03,final_demand
2119,2019,FI,GB,PLAS1,Final consumption expenditure by households,0.01,final_demand
2120,2019,FI,GB,PLAST,Changes in inventories,48.74,final_demand
2121,2019,FI,GB,POSTT,Final consumption expenditure by households,4.84,final_demand
2122,2019,FI,GB,PREC1,Changes in inventories,14.76,final_demand
2123,2019,FI,GB,PREC1,Final consumption expenditure by households,0.02,final_demand
2124,2019,FI,GB,PRINT,Changes in inventories,0.01,final_demand
2125,2019,FI,GB,PRINT,Final consumption expenditure by households,0.18,final_demand
2126,2019,FI,GB,PRINT,Gross fixed capital formation,2.79,final_demand
2127,2019,FI,GB,PUBLI,Final consumption expenditure by government,9.53,final_demand
2128,2019,FI,GB,PUBLI,Final consumption expenditure by households,0.13,final_demand
2129,2019,FI,GB,PUBLI,Gross fixed capital formation,0.04,final_demand
2130,2019,FI,GB,PULP5,Changes in inventories,0.18,final_demand
2131,2019,FI,GB,RAILW,Final consumption expenditure by households,5.14,final_demand
2132,2019,FI,GB,REALE,Final consumption expenditure by households,19.67,final_demand
2133,2019,FI,GB,REALE,Gross fixed capital formation,0.07,final_demand
2134,2019,FI,GB,RECRE,Final consumption expenditure by government,1.33,final_demand
2135,2019,FI,GB,RECRE,Final consumption expenditure by households,2.87,final_demand
2136,2019,FI,GB,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.31,final_demand
2137,2019,FI,GB,RECRE,Gross fixed capital formation,3.32,final_demand
2138,2019,FI,GB,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.05,final_demand
2139,2019,FI,GB,RESEA,Gross fixed capital formation,9.97,final_demand
2140,2019,FI,GB,RETA1,Changes in valuables,0.09,final_demand
2141,2019,FI,GB,RUBBE,Changes in inventories,0.03,final_demand
2142,2019,FI,GB,RUBBE,Final consumption expenditure by households,19.88,final_demand
2143,2019,FI,GB,RUBBE,Gross fixed capital formation,0.17,final_demand
2144,2019,FI,GB,SALEM,Changes in inventories,0.21,final_demand
2145,2019,FI,GB,SALEM,Changes in valuables,0.01,final_demand
2146,2019,FI,GB,SALEM,Final consumption expenditure by government,0.14,final_demand
2147,2019,FI,GB,SALEM,Final consumption expenditure by households,1.98,final_demand
2148,2019,FI,GB,SALEM,Gross fixed capital formation,2.80,final_demand
2149,2019,FI,GB,SEACO,Final consumption expenditure by households,41.23,final_demand
2150,2019,FI,GB,SEWAG,Final consumption expenditure by government,0.03,final_demand
2151,2019,FI,GB,SEWAG,Final consumption expenditure by households,0.03,final_demand
2152,2019,FI,GB,SUGA1,Changes in inventories,0.02,final_demand
2153,2019,FI,GB,SUGA1,Final consumption expenditure by households,0.05,final_demand
2154,2019,FI,GB,TEXTI,Changes in inventories,0.01,final_demand
2155,2019,FI,GB,TEXTI,Final consumption expenditure by households,8.03,final_demand
2156,2019,FI,GB,TEXTI,Gross fixed capital formation,0.01,final_demand
2157,2019,FI,GB,TRANS,Changes in inventories,0.56,final_demand
2158,2019,FI,GB,TRANS,Changes in valuables,0.05,final_demand
2159,2019,FI,GB,TRANS,Final consumption expenditure by households,12.99,final_demand
2160,2019,FI,GB,TRANS,Gross fixed capital formation,17.13,final_demand
2161,2019,FI,GB,VEGE1,Changes in inventories,0.02,final_demand
2162,2019,FI,GB,VEGET,Final consumption expenditure by households,0.12,final_demand
2163,2019,FI,GB,WASTE,Changes in inventories,0.02,final_demand
2164,2019,FI,GB,WEARI,Final consumption expenditure by households,5.93,final_demand
2165,2019,FI,GB,WEARI,Gross fixed capital formation,0.05,final_demand
2166,2019,FI,GB,WOODW,Changes in inventories,6.45,final_demand
2167,2019,FI,GB,WOODW,Final consumption expenditure by households,15.20,final_demand
2168,2019,FR,GB,93197,Final consumption expenditure by households,21.51,final_demand
2169,2019,FR,GB,AIRTR,Final consumption expenditure by households,695.75,final_demand
2170,2019,FR,GB,ALUM1,Changes in inventories,15.03,final_demand
2171,2019,FR,GB,ALUM1,Final consumption expenditure by households,0.09,final_demand
2172,2019,FR,GB,ANIMA,Changes in inventories,0.41,final_demand
2173,2019,FR,GB,ANIMA,Final consumption expenditure by households,4.69,final_demand
2174,2019,FR,GB,BEVER,Changes in inventories,642.34,final_demand
2175,2019,FR,GB,BEVER,Final consumption expenditure by households,694.12,final_demand
2176,2019,FR,GB,BIODI,Final consumption expenditure by government,0.34,final_demand
2177,2019,FR,GB,BIODI,Final consumption expenditure by households,0.08,final_demand
2178,2019,FR,GB,BIOGA,Final consumption expenditure by households,0.01,final_demand
2179,2019,FR,GB,BITU1,Changes in inventories,0.03,final_demand
2180,2019,FR,GB,BRICK,Changes in inventories,0.05,final_demand
2181,2019,FR,GB,BRICK,Final consumption expenditure by households,0.57,final_demand
2182,2019,FR,GB,BRICK,Gross fixed capital formation,0.16,final_demand
2183,2019,FR,GB,BUSIN,Final consumption expenditure by households,169.72,final_demand
2184,2019,FR,GB,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),58.15,final_demand
2185,2019,FR,GB,BUSIN,Gross fixed capital formation,236.77,final_demand
2186,2019,FR,GB,CATTL,Changes in inventories,0.03,final_demand
2187,2019,FR,GB,CATTL,Gross fixed capital formation,0.05,final_demand
2188,2019,FR,GB,CEMEN,Changes in inventories,0.10,final_demand
2189,2019,FR,GB,CEMEN,Final consumption expenditure by households,1.28,final_demand
2190,2019,FR,GB,CEMEN,Gross fixed capital formation,0.04,final_demand
2191,2019,FR,GB,CERAM,Changes in inventories,0.15,final_demand
2192,2019,FR,GB,CERAM,Final consumption expenditure by households,0.20,final_demand
2193,2019,FR,GB,CERAM,Gross fixed capital formation,0.09,final_demand
2194,2019,FR,GB,CEREA,Changes in inventories,1.87,final_demand
2195,2019,FR,GB,CEREA,Final consumption expenditure by households,44.38,final_demand
2196,2019,FR,GB,CHEM1,Changes in inventories,9.75,final_demand
2197,2019,FR,GB,CHEM1,Final consumption expenditure by households,403.52,final_demand
2198,2019,FR,GB,CHEMI,Changes in inventories,0.06,final_demand
2199,2019,FR,GB,CHEMI,Final consumption expenditure by households,0.22,final_demand
2200,2019,FR,GB,COMPU,Changes in inventories,2.23,final_demand
2201,2019,FR,GB,COMPU,Final consumption expenditure by households,1.22,final_demand
2202,2019,FR,GB,COMPU,Gross fixed capital formation,333.24,final_demand
2203,2019,FR,GB,CONST,Changes in inventories,0.63,final_demand
2204,2019,FR,GB,CONST,Final consumption expenditure by households,0.45,final_demand
2205,2019,FR,GB,CONST,Gross fixed capital formation,163.95,final_demand
2206,2019,FR,GB,COPP1,Changes in inventories,7.16,final_demand
2207,2019,FR,GB,CRUDE,Changes in inventories,0.60,final_demand
2208,2019,FR,GB,DAIRY,Changes in inventories,9.33,final_demand
2209,2019,FR,GB,DAIRY,Final consumption expenditure by households,727.10,final_demand
2210,2019,FR,GB,EDUCA,Final consumption expenditure by government,37.82,final_demand
2211,2019,FR,GB,EDUCA,Final consumption expenditure by households,1.74,final_demand
2212,2019,FR,GB,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),2.09,final_demand
2213,2019,FR,GB,ELE10,Final consumption expenditure by households,0.03,final_demand
2214,2019,FR,GB,ELEC1,Final consumption expenditure by households,1.01,final_demand
2215,2019,FR,GB,ELEC2,Final consumption expenditure by households,10.25,final_demand
2216,2019,FR,GB,ELEC3,Final consumption expenditure by households,102.70,final_demand
2217,2019,FR,GB,ELEC4,Final consumption expenditure by households,43.38,final_demand
2218,2019,FR,GB,ELEC5,Final consumption expenditure by households,3.83,final_demand
2219,2019,FR,GB,ELEC6,Final consumption expenditure by households,0.38,final_demand
2220,2019,FR,GB,ELEC7,Final consumption expenditure by households,0.19,final_demand
2221,2019,FR,GB,ELEC8,Changes in inventories,0.01,final_demand
2222,2019,FR,GB,ELEC8,Final consumption expenditure by households,0.89,final_demand
2223,2019,FR,GB,FABRI,Changes in inventories,5.60,final_demand
2224,2019,FR,GB,FABRI,Final consumption expenditure by households,133.83,final_demand
2225,2019,FR,GB,FABRI,Gross fixed capital formation,228.21,final_demand
2226,2019,FR,GB,FINAN,Final consumption expenditure by households,195.86,final_demand
2227,2019,FR,GB,FISH5,Changes in inventories,5.77,final_demand
2228,2019,FR,GB,FISH5,Final consumption expenditure by households,37.95,final_demand
2229,2019,FR,GB,FISHF,Changes in inventories,0.21,final_demand
2230,2019,FR,GB,FISHF,Final consumption expenditure by households,1.00,final_demand
2231,2019,FR,GB,FOOD2,Changes in inventories,0.01,final_demand
2232,2019,FR,GB,FOOD2,Final consumption expenditure by government,0.21,final_demand
2233,2019,FR,GB,FOOD3,Changes in inventories,0.09,final_demand
2234,2019,FR,GB,FOOD3,Changes in valuables,0.03,final_demand
2235,2019,FR,GB,FOOD3,Final consumption expenditure by government,0.14,final_demand
2236,2019,FR,GB,FOOD3,Final consumption expenditure by households,0.15,final_demand
2237,2019,FR,GB,FOOD4,Changes in inventories,0.20,final_demand
2238,2019,FR,GB,FOOD4,Changes in valuables,0.06,final_demand
2239,2019,FR,GB,FOOD5,Changes in inventories,20.99,final_demand
2240,2019,FR,GB,FOOD5,Final consumption expenditure by households,1967.61,final_demand
2241,2019,FR,GB,FOODW,Changes in inventories,0.02,final_demand
2242,2019,FR,GB,FORES,Changes in inventories,0.96,final_demand
2243,2019,FR,GB,FORES,Final consumption expenditure by households,0.22,final_demand
2244,2019,FR,GB,FURNI,Changes in inventories,18.53,final_demand
2245,2019,FR,GB,FURNI,Changes in valuables,1.34,final_demand
2246,2019,FR,GB,FURNI,Final consumption expenditure by households,1568.42,final_demand
2247,2019,FR,GB,FURNI,Gross fixed capital formation,148.67,final_demand
2248,2019,FR,GB,GASDI,Changes in inventories,0.16,final_demand
2249,2019,FR,GB,GASDI,Final consumption expenditure by households,131.78,final_demand
2250,2019,FR,GB,GLASS,Changes in inventories,0.71,final_demand
2251,2019,FR,GB,GLASS,Gross fixed capital formation,0.48,final_demand
2252,2019,FR,GB,HEALT,Final consumption expenditure by government,7.07,final_demand
2253,2019,FR,GB,HEALT,Final consumption expenditure by households,125.21,final_demand
2254,2019,FR,GB,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.25,final_demand
2255,2019,FR,GB,HEAVY,Changes in inventories,0.15,final_demand
2256,2019,FR,GB,HOTEL,Final consumption expenditure by households,5931.00,final_demand
2257,2019,FR,GB,INERT,Changes in inventories,0.09,final_demand
2258,2019,FR,GB,INERT,Changes in valuables,0.02,final_demand
2259,2019,FR,GB,INERT,Final consumption expenditure by government,0.38,final_demand
2260,2019,FR,GB,INERT,Final consumption expenditure by households,0.42,final_demand
2261,2019,FR,GB,INSUR,Final consumption expenditure by households,184.66,final_demand
2262,2019,FR,GB,INTER,Changes in inventories,0.02,final_demand
2263,2019,FR,GB,INTER,Final consumption expenditure by government,0.36,final_demand
2264,2019,FR,GB,INTER,Final consumption expenditure by households,0.39,final_demand
2265,2019,FR,GB,KEROS,Changes in inventories,130.22,final_demand
2266,2019,FR,GB,LANDT,Final consumption expenditure by government,0.68,final_demand
2267,2019,FR,GB,LANDT,Final consumption expenditure by households,234.61,final_demand
2268,2019,FR,GB,LEAD1,Changes in inventories,0.05,final_demand
2269,2019,FR,GB,LEATH,Changes in inventories,0.07,final_demand
2270,2019,FR,GB,LEATH,Final consumption expenditure by households,544.14,final_demand
2271,2019,FR,GB,LEATH,Gross fixed capital formation,1.54,final_demand
2272,2019,FR,GB,LIQUE,Final consumption expenditure by households,2.79,final_demand
2273,2019,FR,GB,MACHI,Changes in inventories,22.61,final_demand
2274,2019,FR,GB,MACHI,Final consumption expenditure by households,168.74,final_demand
2275,2019,FR,GB,MACHI,Gross fixed capital formation,1625.28,final_demand
2276,2019,FR,GB,MEAT1,Changes in inventories,2.42,final_demand
2277,2019,FR,GB,MEAT1,Final consumption expenditure by households,79.62,final_demand
2278,2019,FR,GB,MEAT4,Changes in inventories,1.41,final_demand
2279,2019,FR,GB,MEAT4,Final consumption expenditure by households,195.40,final_demand
2280,2019,FR,GB,MEATA,Changes in inventories,3.92,final_demand
2281,2019,FR,GB,MEATA,Final consumption expenditure by households,84.81,final_demand
2282,2019,FR,GB,MEATA,Gross fixed capital formation,13.08,final_demand
2283,2019,FR,GB,MEATC,Changes in inventories,0.08,final_demand
2284,2019,FR,GB,MEATC,Final consumption expenditure by households,6.20,final_demand
2285,2019,FR,GB,MEATP,Changes in inventories,1.30,final_demand
2286,2019,FR,GB,MEATP,Final consumption expenditure by households,5.51,final_demand
2287,2019,FR,GB,MEMBE,Final consumption expenditure by households,14.83,final_demand
2288,2019,FR,GB,MOTO1,Changes in inventories,3.65,final_demand
2289,2019,FR,GB,MOTO1,Changes in valuables,0.14,final_demand
2290,2019,FR,GB,MOTO1,Final consumption expenditure by households,3826.54,final_demand
2291,2019,FR,GB,MOTO1,Gross fixed capital formation,314.29,final_demand
2292,2019,FR,GB,MOTOR,Final consumption expenditure by households,136.60,final_demand
2293,2019,FR,GB,NFERT,Changes in inventories,0.01,final_demand
2294,2019,FR,GB,NFERT,Final consumption expenditure by households,0.04,final_demand
2295,2019,FR,GB,NONF1,Changes in inventories,1.55,final_demand
2296,2019,FR,GB,NONF1,Final consumption expenditure by households,0.05,final_demand
2297,2019,FR,GB,NONME,Changes in inventories,0.40,final_demand
2298,2019,FR,GB,NONME,Final consumption expenditure by households,128.37,final_demand
2299,2019,FR,GB,NONME,Gross fixed capital formation,0.14,final_demand
2300,2019,FR,GB,NUCLE,Changes in inventories,2.33,final_demand
2301,2019,FR,GB,OFFIC,Changes in inventories,3.22,final_demand
2302,2019,FR,GB,OFFIC,Final consumption expenditure by households,8.36,final_demand
2303,2019,FR,GB,OFFIC,Gross fixed capital formation,78.96,final_demand
2304,2019,FR,GB,OILHA,Changes in inventories,0.03,final_demand
2305,2019,FR,GB,OILHA,Final consumption expenditure by government,0.10,final_demand
2306,2019,FR,GB,OILHA,Final consumption expenditure by households,0.11,final_demand
2307,2019,FR,GB,OILSE,Changes in inventories,2.34,final_demand
2308,2019,FR,GB,OILSE,Final consumption expenditure by households,41.09,final_demand
2309,2019,FR,GB,PAPE1,Changes in inventories,0.02,final_demand
2310,2019,FR,GB,PAPE4,Changes in inventories,0.10,final_demand
2311,2019,FR,GB,PAPE4,Changes in valuables,0.03,final_demand
2312,2019,FR,GB,PAPER,Changes in inventories,2.48,final_demand
2313,2019,FR,GB,PAPER,Final consumption expenditure by households,47.62,final_demand
2314,2019,FR,GB,PFERT,Changes in inventories,0.13,final_demand
2315,2019,FR,GB,PFERT,Final consumption expenditure by households,0.03,final_demand
2316,2019,FR,GB,PIGS9,Gross fixed capital formation,0.02,final_demand
2317,2019,FR,GB,PLANT,Final consumption expenditure by households,0.03,final_demand
2318,2019,FR,GB,PLAS1,Changes in inventories,0.02,final_demand
2319,2019,FR,GB,PLAS1,Final consumption expenditure by government,0.19,final_demand
2320,2019,FR,GB,PLAS1,Final consumption expenditure by households,0.22,final_demand
2321,2019,FR,GB,PLAS2,Changes in inventories,0.06,final_demand
2322,2019,FR,GB,PLAS2,Changes in valuables,0.02,final_demand
2323,2019,FR,GB,PLAST,Changes in inventories,420.48,final_demand
2324,2019,FR,GB,POSTT,Final consumption expenditure by households,311.49,final_demand
2325,2019,FR,GB,POULT,Changes in inventories,0.01,final_demand
2326,2019,FR,GB,POULT,Final consumption expenditure by households,0.88,final_demand
2327,2019,FR,GB,PREC1,Changes in inventories,1.63,final_demand
2328,2019,FR,GB,PRINT,Changes in inventories,0.41,final_demand
2329,2019,FR,GB,PRINT,Final consumption expenditure by households,5.82,final_demand
2330,2019,FR,GB,PRINT,Gross fixed capital formation,88.61,final_demand
2331,2019,FR,GB,PROCE,Changes in inventories,0.12,final_demand
2332,2019,FR,GB,PROCE,Final consumption expenditure by households,0.41,final_demand
2333,2019,FR,GB,PUBLI,Final consumption expenditure by government,166.24,final_demand
2334,2019,FR,GB,PUBLI,Final consumption expenditure by households,2.23,final_demand
2335,2019,FR,GB,PUBLI,Gross fixed capital formation,0.63,final_demand
2336,2019,FR,GB,PULP5,Changes in inventories,0.03,final_demand
2337,2019,FR,GB,RAILW,Final consumption expenditure by government,0.08,final_demand
2338,2019,FR,GB,RAILW,Final consumption expenditure by households,282.41,final_demand
2339,2019,FR,GB,REALE,Final consumption expenditure by households,738.50,final_demand
2340,2019,FR,GB,REALE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.32,final_demand
2341,2019,FR,GB,REALE,Gross fixed capital formation,2.67,final_demand
2342,2019,FR,GB,RECRE,Final consumption expenditure by government,30.43,final_demand
2343,2019,FR,GB,RECRE,Final consumption expenditure by households,65.55,final_demand
2344,2019,FR,GB,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),7.09,final_demand
2345,2019,FR,GB,RECRE,Gross fixed capital formation,76.01,final_demand
2346,2019,FR,GB,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),2.04,final_demand
2347,2019,FR,GB,RESEA,Gross fixed capital formation,419.66,final_demand
2348,2019,FR,GB,RUBBE,Changes in inventories,0.67,final_demand
2349,2019,FR,GB,RUBBE,Final consumption expenditure by households,406.27,final_demand
2350,2019,FR,GB,RUBBE,Gross fixed capital formation,3.54,final_demand
2351,2019,FR,GB,SANDC,Changes in inventories,0.02,final_demand
2352,2019,FR,GB,SEACO,Final consumption expenditure by households,689.91,final_demand
2353,2019,FR,GB,SEWAG,Changes in inventories,0.05,final_demand
2354,2019,FR,GB,SEWAG,Final consumption expenditure by government,0.18,final_demand
2355,2019,FR,GB,SEWAG,Final consumption expenditure by households,0.20,final_demand
2356,2019,FR,GB,SUGA1,Changes in inventories,8.97,final_demand
2357,2019,FR,GB,SUGA1,Final consumption expenditure by households,17.25,final_demand
2358,2019,FR,GB,TEXTI,Changes in inventories,0.58,final_demand
2359,2019,FR,GB,TEXTI,Final consumption expenditure by households,396.23,final_demand
2360,2019,FR,GB,TEXTI,Gross fixed capital formation,0.59,final_demand
2361,2019,FR,GB,TOBAC,Final consumption expenditure by households,0.51,final_demand
2362,2019,FR,GB,TRANS,Changes in inventories,44.43,final_demand
2363,2019,FR,GB,TRANS,Changes in valuables,4.14,final_demand
2364,2019,FR,GB,TRANS,Final consumption expenditure by households,1037.52,final_demand
2365,2019,FR,GB,TRANS,Gross fixed capital formation,1368.67,final_demand
2366,2019,FR,GB,VEGET,Changes in inventories,1.15,final_demand
2367,2019,FR,GB,VEGET,Final consumption expenditure by households,306.06,final_demand
2368,2019,FR,GB,WASTE,Changes in inventories,0.14,final_demand
2369,2019,FR,GB,WASTE,Changes in valuables,0.05,final_demand
2370,2019,FR,GB,WEARI,Changes in inventories,1.52,final_demand
2371,2019,FR,GB,WEARI,Final consumption expenditure by households,1078.04,final_demand
2372,2019,FR,GB,WEARI,Gross fixed capital formation,9.57,final_demand
