flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
767,2019,DE,CN,RADIO,Final consumption expenditure by households,12.80,final_demand
768,2019,DE,CN,RADIO,Gross fixed capital formation,13.49,final_demand
769,2019,DE,CN,RAILW,Final consumption expenditure by government,0.07,final_demand
770,2019,DE,CN,RAILW,Gross fixed capital formation,0.50,final_demand
771,2019,DE,CN,REALE,Final consumption expenditure by government,0.13,final_demand
772,2019,DE,CN,REALE,Final consumption expenditure by households,372.14,final_demand
773,2019,DE,CN,REALE,Gross fixed capital formation,1.62,final_demand
774,2019,DE,CN,RECRE,Final consumption expenditure by government,0.66,final_demand
775,2019,DE,CN,RECRE,Gross fixed capital formation,0.16,final_demand
776,2019,DE,CN,RESEA,Final consumption expenditure by government,134.55,final_demand
777,2019,DE,CN,RETA1,Changes in inventories,1.46,final_demand
778,2019,DE,CN,RETA1,Changes in valuables,0.11,final_demand
779,2019,DE,CN,RETA1,Final consumption expenditure by government,14.27,final_demand
780,2019,DE,CN,RETAI,Changes in inventories,0.58,final_demand
781,2019,DE,CN,RETAI,Changes in valuables,0.21,final_demand
782,2019,DE,CN,RETAI,Final consumption expenditure by government,0.11,final_demand
783,2019,DE,CN,RETAI,Final consumption expenditure by households,5.74,final_demand
784,2019,DE,CN,RUBBE,Final consumption expenditure by households,31.74,final_demand
785,2019,DE,CN,SALEM,Changes in inventories,2.32,final_demand
786,2019,DE,CN,SALEM,Changes in valuables,0.40,final_demand
787,2019,DE,CN,SALEM,Final consumption expenditure by government,1.14,final_demand
788,2019,DE,CN,SALEM,Final consumption expenditure by households,71.83,final_demand
789,2019,DE,CN,SALEM,Gross fixed capital formation,209.58,final_demand
790,2019,DE,CN,SANDC,Final consumption expenditure by government,0.01,final_demand
791,2019,DE,CN,SEACO,Changes in inventories,0.24,final_demand
792,2019,DE,CN,SEACO,Changes in valuables,1.01,final_demand
793,2019,DE,CN,SEACO,Final consumption expenditure by government,28.25,final_demand
794,2019,DE,CN,SEACO,Gross fixed capital formation,131.17,final_demand
795,2019,DE,CN,STONE,Final consumption expenditure by government,0.05,final_demand
796,2019,DE,CN,SUGA1,Final consumption expenditure by households,0.21,final_demand
797,2019,DE,CN,TEXTI,Changes in inventories,0.02,final_demand
798,2019,DE,CN,TEXTI,Final consumption expenditure by government,1.88,final_demand
799,2019,DE,CN,TEXTI,Final consumption expenditure by households,10.52,final_demand
800,2019,DE,CN,TEXTI,Gross fixed capital formation,2.16,final_demand
801,2019,DE,CN,TRANS,Changes in inventories,17.19,final_demand
802,2019,DE,CN,TRANS,Final consumption expenditure by government,194.09,final_demand
803,2019,DE,CN,TRANS,Final consumption expenditure by households,210.12,final_demand
804,2019,DE,CN,TRANS,Gross fixed capital formation,4257.65,final_demand
805,2019,DE,CN,VEGET,Final consumption expenditure by households,0.72,final_demand
806,2019,DE,CN,VEGET,Gross fixed capital formation,0.04,final_demand
807,2019,DE,CN,WEARI,Final consumption expenditure by government,0.69,final_demand
808,2019,DE,CN,WEARI,Final consumption expenditure by households,152.54,final_demand
809,2019,DE,CN,WEARI,Gross fixed capital formation,0.46,final_demand
810,2019,DE,CN,WHOLE,Changes in inventories,3.58,final_demand
811,2019,DE,CN,WHOLE,Changes in valuables,0.50,final_demand
812,2019,DE,CN,WHOLE,Final consumption expenditure by government,16.21,final_demand
813,2019,DE,CN,WOODW,Final consumption expenditure by households,14.56,final_demand
814,2019,DE,CN,WOOLS,Final consumption expenditure by government,0.32,final_demand
815,2019,DK,CN,AIRTR,Final consumption expenditure by government,0.67,final_demand
816,2019,DK,CN,AIRTR,Gross fixed capital formation,0.39,final_demand
817,2019,DK,CN,ANIMA,Final consumption expenditure by households,2.05,final_demand
818,2019,DK,CN,ANIMA,Gross fixed capital formation,1.11,final_demand
819,2019,DK,CN,AUXIL,Final consumption expenditure by government,0.01,final_demand
820,2019,DK,CN,BASIC,Final consumption expenditure by households,0.03,final_demand
821,2019,DK,CN,BEVER,Final consumption expenditure by households,16.84,final_demand
822,2019,DK,CN,BUSIN,Final consumption expenditure by government,7.14,final_demand
823,2019,DK,CN,BUSIN,Final consumption expenditure by households,10.74,final_demand
824,2019,DK,CN,BUSIN,Gross fixed capital formation,19.24,final_demand
825,2019,DK,CN,CERAM,Final consumption expenditure by households,0.03,final_demand
826,2019,DK,CN,CHEM1,Changes in inventories,0.02,final_demand
827,2019,DK,CN,CHEM1,Final consumption expenditure by households,182.08,final_demand
828,2019,DK,CN,COMPU,Final consumption expenditure by government,0.10,final_demand
829,2019,DK,CN,COMPU,Final consumption expenditure by households,0.40,final_demand
830,2019,DK,CN,COMPU,Gross fixed capital formation,0.31,final_demand
831,2019,DK,CN,CONST,Changes in inventories,0.01,final_demand
832,2019,DK,CN,CONST,Final consumption expenditure by government,0.02,final_demand
833,2019,DK,CN,CONST,Final consumption expenditure by households,0.02,final_demand
834,2019,DK,CN,CONST,Gross fixed capital formation,0.03,final_demand
835,2019,DK,CN,DAIRY,Final consumption expenditure by government,0.02,final_demand
836,2019,DK,CN,FABRI,Changes in inventories,0.09,final_demand
837,2019,DK,CN,FABRI,Final consumption expenditure by households,1.57,final_demand
838,2019,DK,CN,FABRI,Gross fixed capital formation,10.85,final_demand
839,2019,DK,CN,FINAN,Final consumption expenditure by government,0.29,final_demand
840,2019,DK,CN,FINAN,Gross fixed capital formation,0.08,final_demand
841,2019,DK,CN,FISH5,Final consumption expenditure by households,401.89,final_demand
842,2019,DK,CN,FISHF,Final consumption expenditure by households,48.65,final_demand
843,2019,DK,CN,FISHF,Gross fixed capital formation,0.02,final_demand
844,2019,DK,CN,FOOD5,Final consumption expenditure by households,594.46,final_demand
845,2019,DK,CN,FORES,Final consumption expenditure by households,0.75,final_demand
846,2019,DK,CN,FURNI,Changes in inventories,0.04,final_demand
847,2019,DK,CN,FURNI,Final consumption expenditure by households,1.22,final_demand
848,2019,DK,CN,FURNI,Gross fixed capital formation,16.32,final_demand
849,2019,DK,CN,HEALT,Final consumption expenditure by households,0.03,final_demand
850,2019,DK,CN,INLAN,Gross fixed capital formation,0.01,final_demand
851,2019,DK,CN,INSUR,Final consumption expenditure by government,0.04,final_demand
852,2019,DK,CN,INSUR,Gross fixed capital formation,0.01,final_demand
853,2019,DK,CN,LANDT,Final consumption expenditure by government,0.19,final_demand
854,2019,DK,CN,LEATH,Final consumption expenditure by households,2.73,final_demand
855,2019,DK,CN,LEATH,Gross fixed capital formation,0.01,final_demand
856,2019,DK,CN,MACHI,Changes in inventories,12.83,final_demand
857,2019,DK,CN,MACHI,Final consumption expenditure by households,3.67,final_demand
858,2019,DK,CN,MACHI,Gross fixed capital formation,803.73,final_demand
859,2019,DK,CN,MEAT4,Final consumption expenditure by households,2.52,final_demand
860,2019,DK,CN,MEATA,Final consumption expenditure by government,0.07,final_demand
861,2019,DK,CN,MEATC,Final consumption expenditure by households,0.02,final_demand
862,2019,DK,CN,MEATP,Final consumption expenditure by households,837.83,final_demand
863,2019,DK,CN,MOTO1,Changes in inventories,0.18,final_demand
864,2019,DK,CN,MOTO1,Final consumption expenditure by government,0.06,final_demand
865,2019,DK,CN,MOTO1,Final consumption expenditure by households,11.03,final_demand
866,2019,DK,CN,MOTO1,Gross fixed capital formation,51.48,final_demand
867,2019,DK,CN,NONME,Final consumption expenditure by households,0.47,final_demand
868,2019,DK,CN,OFFIC,Changes in inventories,0.30,final_demand
869,2019,DK,CN,OFFIC,Final consumption expenditure by households,2.11,final_demand
870,2019,DK,CN,OFFIC,Gross fixed capital formation,4.96,final_demand
871,2019,DK,CN,OILSE,Final consumption expenditure by households,0.01,final_demand
872,2019,DK,CN,PAPER,Final consumption expenditure by government,0.29,final_demand
873,2019,DK,CN,PAPER,Final consumption expenditure by households,0.09,final_demand
874,2019,DK,CN,PRINT,Final consumption expenditure by government,0.16,final_demand
875,2019,DK,CN,PUBLI,Changes in inventories,0.01,final_demand
876,2019,DK,CN,PUBLI,Final consumption expenditure by government,0.02,final_demand
877,2019,DK,CN,PUBLI,Final consumption expenditure by households,0.02,final_demand
878,2019,DK,CN,PUBLI,Gross fixed capital formation,0.03,final_demand
879,2019,DK,CN,RAILW,Gross fixed capital formation,0.01,final_demand
880,2019,DK,CN,REALE,Final consumption expenditure by government,0.01,final_demand
881,2019,DK,CN,REALE,Final consumption expenditure by households,36.82,final_demand
882,2019,DK,CN,REALE,Gross fixed capital formation,0.16,final_demand
883,2019,DK,CN,RECRE,Final consumption expenditure by government,0.15,final_demand
884,2019,DK,CN,RECRE,Gross fixed capital formation,0.04,final_demand
885,2019,DK,CN,RESEA,Final consumption expenditure by government,0.76,final_demand
886,2019,DK,CN,RETA1,Changes in inventories,0.07,final_demand
887,2019,DK,CN,RETA1,Final consumption expenditure by government,0.66,final_demand
888,2019,DK,CN,RETAI,Final consumption expenditure by households,0.04,final_demand
889,2019,DK,CN,RUBBE,Final consumption expenditure by households,0.87,final_demand
890,2019,DK,CN,SALEM,Changes in inventories,0.13,final_demand
891,2019,DK,CN,SALEM,Changes in valuables,0.02,final_demand
892,2019,DK,CN,SALEM,Final consumption expenditure by government,0.06,final_demand
893,2019,DK,CN,SALEM,Final consumption expenditure by households,4.01,final_demand
894,2019,DK,CN,SALEM,Gross fixed capital formation,11.71,final_demand
895,2019,DK,CN,SEACO,Changes in inventories,0.41,final_demand
896,2019,DK,CN,SEACO,Changes in valuables,1.73,final_demand
897,2019,DK,CN,SEACO,Final consumption expenditure by government,48.42,final_demand
898,2019,DK,CN,SEACO,Gross fixed capital formation,224.81,final_demand
899,2019,DK,CN,SEWAG,Gross fixed capital formation,0.02,final_demand
900,2019,DK,CN,TEXTI,Final consumption expenditure by government,0.09,final_demand
901,2019,DK,CN,TEXTI,Final consumption expenditure by households,0.48,final_demand
902,2019,DK,CN,TEXTI,Gross fixed capital formation,0.10,final_demand
903,2019,DK,CN,TRAN2,Final consumption expenditure by households,0.01,final_demand
904,2019,DK,CN,TRANS,Changes in inventories,0.09,final_demand
905,2019,DK,CN,TRANS,Final consumption expenditure by government,1.01,final_demand
906,2019,DK,CN,TRANS,Final consumption expenditure by households,1.10,final_demand
907,2019,DK,CN,TRANS,Gross fixed capital formation,22.26,final_demand
908,2019,DK,CN,VEGET,Final consumption expenditure by households,0.05,final_demand
909,2019,DK,CN,WEARI,Final consumption expenditure by government,0.08,final_demand
910,2019,DK,CN,WEARI,Final consumption expenditure by households,18.49,final_demand
911,2019,DK,CN,WEARI,Gross fixed capital formation,0.06,final_demand
912,2019,DK,CN,WHOLE,Changes in inventories,0.27,final_demand
913,2019,DK,CN,WHOLE,Changes in valuables,0.04,final_demand
914,2019,DK,CN,WHOLE,Final consumption expenditure by government,1.22,final_demand
915,2019,DK,CN,WOODW,Final consumption expenditure by households,1.20,final_demand
916,2019,EE,CN,ANIMA,Final consumption expenditure by households,0.02,final_demand
917,2019,EE,CN,ANIMA,Gross fixed capital formation,0.01,final_demand
918,2019,EE,CN,BEVER,Final consumption expenditure by households,0.75,final_demand
919,2019,EE,CN,CHEM1,Final consumption expenditure by households,0.40,final_demand
920,2019,EE,CN,CROPS,Gross fixed capital formation,0.01,final_demand
921,2019,EE,CN,FABRI,Final consumption expenditure by households,0.10,final_demand
922,2019,EE,CN,FABRI,Gross fixed capital formation,0.67,final_demand
923,2019,EE,CN,FISH5,Final consumption expenditure by households,12.16,final_demand
924,2019,EE,CN,FOOD5,Final consumption expenditure by households,11.08,final_demand
925,2019,EE,CN,FORES,Final consumption expenditure by households,0.43,final_demand
926,2019,EE,CN,FURNI,Final consumption expenditure by households,0.11,final_demand
927,2019,EE,CN,FURNI,Gross fixed capital formation,1.49,final_demand
928,2019,EE,CN,LANDT,Final consumption expenditure by government,0.05,final_demand
929,2019,EE,CN,LEATH,Final consumption expenditure by households,0.02,final_demand
930,2019,EE,CN,LIQUE,Final consumption expenditure by households,0.02,final_demand
931,2019,EE,CN,MACHI,Changes in inventories,0.37,final_demand
932,2019,EE,CN,MACHI,Final consumption expenditure by households,0.11,final_demand
933,2019,EE,CN,MACHI,Gross fixed capital formation,23.42,final_demand
934,2019,EE,CN,MOTO1,Final consumption expenditure by households,0.49,final_demand
935,2019,EE,CN,MOTO1,Gross fixed capital formation,2.30,final_demand
936,2019,EE,CN,OFFIC,Changes in inventories,0.05,final_demand
937,2019,EE,CN,OFFIC,Final consumption expenditure by households,0.38,final_demand
938,2019,EE,CN,OFFIC,Gross fixed capital formation,0.88,final_demand
939,2019,EE,CN,PEAT2,Gross fixed capital formation,0.04,final_demand
940,2019,EE,CN,POSTT,Final consumption expenditure by government,0.01,final_demand
941,2019,EE,CN,REALE,Final consumption expenditure by households,1.27,final_demand
942,2019,EE,CN,RESEA,Final consumption expenditure by government,0.03,final_demand
943,2019,EE,CN,RUBBE,Final consumption expenditure by households,0.01,final_demand
944,2019,EE,CN,SALEM,Final consumption expenditure by households,0.01,final_demand
945,2019,EE,CN,SALEM,Gross fixed capital formation,0.04,final_demand
946,2019,EE,CN,SEACO,Final consumption expenditure by government,0.02,final_demand
947,2019,EE,CN,SEACO,Gross fixed capital formation,0.08,final_demand
948,2019,EE,CN,TEXTI,Final consumption expenditure by government,0.01,final_demand
949,2019,EE,CN,TEXTI,Final consumption expenditure by households,0.08,final_demand
950,2019,EE,CN,TEXTI,Gross fixed capital formation,0.02,final_demand
951,2019,EE,CN,TRANS,Gross fixed capital formation,0.07,final_demand
952,2019,EE,CN,WEARI,Final consumption expenditure by households,0.77,final_demand
953,2019,EE,CN,WOODW,Final consumption expenditure by households,1.32,final_demand
954,2019,ES,CN,ANIMA,Final consumption expenditure by households,8.00,final_demand
955,2019,ES,CN,ANIMA,Gross fixed capital formation,4.34,final_demand
956,2019,ES,CN,BASIC,Final consumption expenditure by households,0.12,final_demand
957,2019,ES,CN,BEVER,Final consumption expenditure by households,285.89,final_demand
958,2019,ES,CN,CERAM,Final consumption expenditure by households,0.59,final_demand
959,2019,ES,CN,CHARC,Final consumption expenditure by government,0.01,final_demand
960,2019,ES,CN,CHEM1,Final consumption expenditure by households,87.22,final_demand
961,2019,ES,CN,CHEMI,Final consumption expenditure by government,0.11,final_demand
962,2019,ES,CN,COPPE,Changes in inventories,0.02,final_demand
963,2019,ES,CN,CROPS,Changes in inventories,0.02,final_demand
964,2019,ES,CN,CROPS,Final consumption expenditure by government,0.20,final_demand
965,2019,ES,CN,CROPS,Final consumption expenditure by households,4.16,final_demand
966,2019,ES,CN,CROPS,Gross fixed capital formation,5.34,final_demand
967,2019,ES,CN,DAIRY,Final consumption expenditure by government,0.01,final_demand
968,2019,ES,CN,FABRI,Changes in inventories,0.11,final_demand
969,2019,ES,CN,FABRI,Final consumption expenditure by households,1.92,final_demand
970,2019,ES,CN,FABRI,Gross fixed capital formation,13.22,final_demand
971,2019,ES,CN,FISH5,Final consumption expenditure by households,222.53,final_demand
972,2019,ES,CN,FISHF,Final consumption expenditure by households,0.80,final_demand
973,2019,ES,CN,FOOD5,Final consumption expenditure by households,370.21,final_demand
974,2019,ES,CN,FORES,Final consumption expenditure by households,0.04,final_demand
975,2019,ES,CN,FURNI,Changes in inventories,0.09,final_demand
976,2019,ES,CN,FURNI,Final consumption expenditure by households,2.77,final_demand
977,2019,ES,CN,FURNI,Gross fixed capital formation,37.03,final_demand
978,2019,ES,CN,GASDI,Final consumption expenditure by households,0.25,final_demand
979,2019,ES,CN,LEATH,Changes in inventories,0.04,final_demand
980,2019,ES,CN,LEATH,Final consumption expenditure by government,0.22,final_demand
981,2019,ES,CN,LEATH,Final consumption expenditure by households,76.59,final_demand
982,2019,ES,CN,LEATH,Gross fixed capital formation,0.41,final_demand
983,2019,ES,CN,MACHI,Changes in inventories,10.39,final_demand
984,2019,ES,CN,MACHI,Final consumption expenditure by households,2.97,final_demand
985,2019,ES,CN,MACHI,Gross fixed capital formation,650.60,final_demand
986,2019,ES,CN,MEAT4,Final consumption expenditure by households,116.21,final_demand
987,2019,ES,CN,MEATA,Final consumption expenditure by government,0.11,final_demand
988,2019,ES,CN,MEATC,Final consumption expenditure by households,0.02,final_demand
989,2019,ES,CN,MEATP,Final consumption expenditure by households,2095.70,final_demand
990,2019,ES,CN,MOTO1,Changes in inventories,1.98,final_demand
991,2019,ES,CN,MOTO1,Final consumption expenditure by government,0.71,final_demand
992,2019,ES,CN,MOTO1,Final consumption expenditure by households,121.93,final_demand
993,2019,ES,CN,MOTO1,Gross fixed capital formation,569.12,final_demand
994,2019,ES,CN,NONME,Final consumption expenditure by households,0.65,final_demand
995,2019,ES,CN,NONSP,Changes in inventories,7.29,final_demand
996,2019,ES,CN,OFFIC,Changes in inventories,0.23,final_demand
997,2019,ES,CN,OFFIC,Final consumption expenditure by households,1.61,final_demand
998,2019,ES,CN,OFFIC,Gross fixed capital formation,3.78,final_demand
999,2019,ES,CN,OILSE,Final consumption expenditure by households,0.03,final_demand
1000,2019,ES,CN,PAPER,Final consumption expenditure by government,1.16,final_demand
1001,2019,ES,CN,PAPER,Final consumption expenditure by households,0.37,final_demand
1002,2019,ES,CN,PFERT,Final consumption expenditure by households,0.05,final_demand
1003,2019,ES,CN,PLANT,Final consumption expenditure by government,0.02,final_demand
1004,2019,ES,CN,PLANT,Final consumption expenditure by households,0.12,final_demand
1005,2019,ES,CN,PLAST,Changes in inventories,0.03,final_demand
1006,2019,ES,CN,PRINT,Final consumption expenditure by government,0.09,final_demand
1007,2019,ES,CN,REALE,Final consumption expenditure by households,0.01,final_demand
1008,2019,ES,CN,RUBBE,Final consumption expenditure by households,1.17,final_demand
1009,2019,ES,CN,STONE,Final consumption expenditure by government,0.35,final_demand
1010,2019,ES,CN,TEXTI,Final consumption expenditure by government,0.45,final_demand
1011,2019,ES,CN,TEXTI,Final consumption expenditure by households,2.50,final_demand
1012,2019,ES,CN,TEXTI,Gross fixed capital formation,0.51,final_demand
1013,2019,ES,CN,TRANS,Changes in inventories,0.26,final_demand
1014,2019,ES,CN,TRANS,Final consumption expenditure by government,2.89,final_demand
1015,2019,ES,CN,TRANS,Final consumption expenditure by households,3.13,final_demand
1016,2019,ES,CN,TRANS,Gross fixed capital formation,63.35,final_demand
1017,2019,ES,CN,VEGET,Changes in inventories,0.12,final_demand
1018,2019,ES,CN,VEGET,Final consumption expenditure by government,0.11,final_demand
1019,2019,ES,CN,VEGET,Final consumption expenditure by households,45.69,final_demand
1020,2019,ES,CN,VEGET,Gross fixed capital formation,2.71,final_demand
1021,2019,ES,CN,WEARI,Changes in inventories,0.04,final_demand
1022,2019,ES,CN,WEARI,Final consumption expenditure by government,2.75,final_demand
1023,2019,ES,CN,WEARI,Final consumption expenditure by households,607.27,final_demand
1024,2019,ES,CN,WEARI,Gross fixed capital formation,1.83,final_demand
1025,2019,ES,CN,WOODW,Final consumption expenditure by households,1.22,final_demand
1026,2019,ES,CN,WOOLS,Changes in inventories,0.02,final_demand
1027,2019,ES,CN,WOOLS,Final consumption expenditure by government,19.96,final_demand
1028,2019,FI,CN,AIRTR,Final consumption expenditure by government,0.06,final_demand
1029,2019,FI,CN,AIRTR,Gross fixed capital formation,0.03,final_demand
1030,2019,FI,CN,ANIMA,Final consumption expenditure by households,13.28,final_demand
1031,2019,FI,CN,ANIMA,Gross fixed capital formation,7.21,final_demand
1032,2019,FI,CN,BASIC,Final consumption expenditure by households,0.10,final_demand
1033,2019,FI,CN,BEVER,Final consumption expenditure by households,1.13,final_demand
1034,2019,FI,CN,BUSIN,Final consumption expenditure by government,17.06,final_demand
1035,2019,FI,CN,BUSIN,Final consumption expenditure by households,25.66,final_demand
1036,2019,FI,CN,BUSIN,Gross fixed capital formation,45.96,final_demand
1037,2019,FI,CN,CHEM1,Final consumption expenditure by households,34.70,final_demand
1038,2019,FI,CN,CHEMI,Final consumption expenditure by government,0.02,final_demand
1039,2019,FI,CN,COMPU,Final consumption expenditure by government,0.09,final_demand
1040,2019,FI,CN,COMPU,Final consumption expenditure by households,0.32,final_demand
1041,2019,FI,CN,COMPU,Gross fixed capital formation,0.25,final_demand
1042,2019,FI,CN,CONST,Changes in inventories,0.09,final_demand
1043,2019,FI,CN,CONST,Changes in valuables,0.04,final_demand
1044,2019,FI,CN,CONST,Final consumption expenditure by government,0.15,final_demand
1045,2019,FI,CN,CONST,Final consumption expenditure by households,0.12,final_demand
1046,2019,FI,CN,CONST,Gross fixed capital formation,0.20,final_demand
1047,2019,FI,CN,DAIRY,Final consumption expenditure by government,0.01,final_demand
1048,2019,FI,CN,FABRI,Changes in inventories,0.05,final_demand
1049,2019,FI,CN,FABRI,Final consumption expenditure by households,0.94,final_demand
1050,2019,FI,CN,FABRI,Gross fixed capital formation,6.51,final_demand
1051,2019,FI,CN,FINAN,Final consumption expenditure by government,0.07,final_demand
1052,2019,FI,CN,FINAN,Gross fixed capital formation,0.02,final_demand
1053,2019,FI,CN,FISH5,Final consumption expenditure by households,0.04,final_demand
1054,2019,FI,CN,FOOD5,Final consumption expenditure by households,13.70,final_demand
1055,2019,FI,CN,FORES,Final consumption expenditure by households,0.05,final_demand
1056,2019,FI,CN,FURNI,Changes in inventories,0.02,final_demand
1057,2019,FI,CN,FURNI,Final consumption expenditure by households,0.54,final_demand
1058,2019,FI,CN,FURNI,Gross fixed capital formation,7.18,final_demand
1059,2019,FI,CN,HEALT,Final consumption expenditure by households,0.40,final_demand
1060,2019,FI,CN,LANDT,Final consumption expenditure by government,0.15,final_demand
1061,2019,FI,CN,LEATH,Final consumption expenditure by households,0.97,final_demand
1062,2019,FI,CN,MACHI,Changes in inventories,12.01,final_demand
1063,2019,FI,CN,MACHI,Final consumption expenditure by households,3.43,final_demand
1064,2019,FI,CN,MACHI,Gross fixed capital formation,752.05,final_demand
1065,2019,FI,CN,MEAT4,Final consumption expenditure by households,2.64,final_demand
1066,2019,FI,CN,MEATP,Final consumption expenditure by households,40.79,final_demand
1067,2019,FI,CN,MOTO1,Changes in inventories,0.26,final_demand
1068,2019,FI,CN,MOTO1,Final consumption expenditure by government,0.09,final_demand
1069,2019,FI,CN,MOTO1,Final consumption expenditure by households,15.78,final_demand
1070,2019,FI,CN,MOTO1,Gross fixed capital formation,73.65,final_demand
1071,2019,FI,CN,NONME,Final consumption expenditure by households,0.19,final_demand
1072,2019,FI,CN,NONSP,Changes in inventories,0.02,final_demand
1073,2019,FI,CN,OFFIC,Changes in inventories,0.11,final_demand
1074,2019,FI,CN,OFFIC,Final consumption expenditure by households,0.75,final_demand
1075,2019,FI,CN,OFFIC,Gross fixed capital formation,1.76,final_demand
1076,2019,FI,CN,PAPER,Final consumption expenditure by government,2.38,final_demand
1077,2019,FI,CN,PAPER,Final consumption expenditure by households,0.75,final_demand
1078,2019,FI,CN,PFERT,Changes in inventories,0.01,final_demand
1079,2019,FI,CN,PFERT,Final consumption expenditure by households,0.27,final_demand
1080,2019,FI,CN,POSTT,Final consumption expenditure by government,0.03,final_demand
1081,2019,FI,CN,POSTT,Gross fixed capital formation,0.01,final_demand
1082,2019,FI,CN,PRINT,Final consumption expenditure by government,0.10,final_demand
1083,2019,FI,CN,RAILW,Final consumption expenditure by government,0.02,final_demand
1084,2019,FI,CN,RAILW,Gross fixed capital formation,0.13,final_demand
1085,2019,FI,CN,REALE,Final consumption expenditure by households,2.13,final_demand
1086,2019,FI,CN,RECRE,Final consumption expenditure by government,2.18,final_demand
1087,2019,FI,CN,RECRE,Gross fixed capital formation,0.54,final_demand
1088,2019,FI,CN,RESEA,Final consumption expenditure by government,0.61,final_demand
1089,2019,FI,CN,RETA1,Changes in inventories,0.07,final_demand
1090,2019,FI,CN,RETA1,Final consumption expenditure by government,0.70,final_demand
1091,2019,FI,CN,RETAI,Changes in inventories,0.05,final_demand
1092,2019,FI,CN,RETAI,Changes in valuables,0.02,final_demand
1093,2019,FI,CN,RETAI,Final consumption expenditure by households,0.45,final_demand
1094,2019,FI,CN,RUBBE,Final consumption expenditure by households,0.41,final_demand
1095,2019,FI,CN,SALEM,Changes in inventories,0.12,final_demand
1096,2019,FI,CN,SALEM,Changes in valuables,0.02,final_demand
1097,2019,FI,CN,SALEM,Final consumption expenditure by government,0.06,final_demand
1098,2019,FI,CN,SALEM,Final consumption expenditure by households,3.75,final_demand
1099,2019,FI,CN,SALEM,Gross fixed capital formation,10.93,final_demand
1100,2019,FI,CN,SEACO,Final consumption expenditure by government,0.05,final_demand
1101,2019,FI,CN,SEACO,Gross fixed capital formation,0.24,final_demand
1102,2019,FI,CN,SEWAG,Gross fixed capital formation,0.02,final_demand
1103,2019,FI,CN,TEXTI,Final consumption expenditure by government,0.07,final_demand
1104,2019,FI,CN,TEXTI,Final consumption expenditure by households,0.40,final_demand
1105,2019,FI,CN,TEXTI,Gross fixed capital formation,0.08,final_demand
1106,2019,FI,CN,TRAN2,Final consumption expenditure by households,0.02,final_demand
1107,2019,FI,CN,TRANS,Changes in inventories,0.03,final_demand
1108,2019,FI,CN,TRANS,Final consumption expenditure by government,0.36,final_demand
1109,2019,FI,CN,TRANS,Final consumption expenditure by households,0.39,final_demand
1110,2019,FI,CN,TRANS,Gross fixed capital formation,7.92,final_demand
1111,2019,FI,CN,WEARI,Final consumption expenditure by households,1.33,final_demand
1112,2019,FI,CN,WHOLE,Changes in inventories,0.21,final_demand
1113,2019,FI,CN,WHOLE,Changes in valuables,0.03,final_demand
1114,2019,FI,CN,WHOLE,Final consumption expenditure by government,0.96,final_demand
1115,2019,FI,CN,WOODW,Final consumption expenditure by households,11.62,final_demand
1116,2019,FR,CN,AIRTR,Changes in inventories,0.14,final_demand
1117,2019,FR,CN,AIRTR,Changes in valuables,0.03,final_demand
1118,2019,FR,CN,AIRTR,Final consumption expenditure by government,35.77,final_demand
1119,2019,FR,CN,AIRTR,Gross fixed capital formation,20.87,final_demand
1120,2019,FR,CN,ALUM1,Final consumption expenditure by households,0.01,final_demand
1121,2019,FR,CN,ANIMA,Final consumption expenditure by households,4.22,final_demand
1122,2019,FR,CN,ANIMA,Gross fixed capital formation,2.29,final_demand
1123,2019,FR,CN,AUXIL,Final consumption expenditure by government,0.11,final_demand
1124,2019,FR,CN,AUXIL,Gross fixed capital formation,0.08,final_demand
1125,2019,FR,CN,BASIC,Final consumption expenditure by households,0.33,final_demand
1126,2019,FR,CN,BEVER,Final consumption expenditure by households,1909.70,final_demand
1127,2019,FR,CN,BIODI,Final consumption expenditure by households,0.03,final_demand
1128,2019,FR,CN,BIOGA,Final consumption expenditure by households,0.02,final_demand
1129,2019,FR,CN,BUSIN,Final consumption expenditure by government,21.33,final_demand
1130,2019,FR,CN,BUSIN,Final consumption expenditure by households,32.09,final_demand
1131,2019,FR,CN,BUSIN,Gross fixed capital formation,57.48,final_demand
1132,2019,FR,CN,CERAM,Final consumption expenditure by households,0.34,final_demand
1133,2019,FR,CN,CEREA,Changes in inventories,0.21,final_demand
1134,2019,FR,CN,CEREA,Final consumption expenditure by government,1.94,final_demand
1135,2019,FR,CN,CHEM1,Changes in inventories,0.04,final_demand
1136,2019,FR,CN,CHEM1,Final consumption expenditure by households,391.28,final_demand
1137,2019,FR,CN,CHEMI,Final consumption expenditure by government,0.16,final_demand
1138,2019,FR,CN,COMPU,Final consumption expenditure by government,0.76,final_demand
1139,2019,FR,CN,COMPU,Final consumption expenditure by households,2.88,final_demand
1140,2019,FR,CN,COMPU,Gross fixed capital formation,2.24,final_demand
1141,2019,FR,CN,CONST,Changes in inventories,0.16,final_demand
1142,2019,FR,CN,CONST,Changes in valuables,0.06,final_demand
1143,2019,FR,CN,CONST,Final consumption expenditure by government,0.26,final_demand
1144,2019,FR,CN,CONST,Final consumption expenditure by households,0.22,final_demand
1145,2019,FR,CN,CONST,Gross fixed capital formation,0.36,final_demand
1146,2019,FR,CN,CROPS,Final consumption expenditure by government,0.07,final_demand
