flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
796,2019,FI,AU,MOTO1,Gross fixed capital formation,44.43,final_demand
797,2019,FI,AU,MOTOR,Final consumption expenditure by households,0.03,final_demand
798,2019,FI,AU,OFFIC,Final consumption expenditure by households,0.09,final_demand
799,2019,FI,AU,OFFIC,Gross fixed capital formation,1.45,final_demand
800,2019,FI,AU,OILHA,Changes in inventories,0.02,final_demand
801,2019,FI,AU,OILHA,Changes in valuables,0.01,final_demand
802,2019,FI,AU,OILHA,Gross fixed capital formation,0.11,final_demand
803,2019,FI,AU,PAPE4,Changes in inventories,0.05,final_demand
804,2019,FI,AU,PAPE4,Changes in valuables,0.03,final_demand
805,2019,FI,AU,PAPE4,Final consumption expenditure by government,0.05,final_demand
806,2019,FI,AU,PAPE4,Final consumption expenditure by households,0.05,final_demand
807,2019,FI,AU,PAPER,Final consumption expenditure by households,12.74,final_demand
808,2019,FI,AU,PLAS2,Changes in inventories,0.02,final_demand
809,2019,FI,AU,PLAS2,Changes in valuables,0.01,final_demand
810,2019,FI,AU,PRINT,Final consumption expenditure by households,0.21,final_demand
811,2019,FI,AU,PRINT,Gross fixed capital formation,0.01,final_demand
812,2019,FI,AU,REALE,Final consumption expenditure by households,1.23,final_demand
813,2019,FI,AU,RECRE,Final consumption expenditure by households,0.02,final_demand
814,2019,FI,AU,RESEA,Final consumption expenditure by government,0.03,final_demand
815,2019,FI,AU,RESEA,Final consumption expenditure by households,0.01,final_demand
816,2019,FI,AU,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
817,2019,FI,AU,RESEA,Gross fixed capital formation,0.05,final_demand
818,2019,FI,AU,RETA1,Final consumption expenditure by households,0.01,final_demand
819,2019,FI,AU,RUBBE,Final consumption expenditure by households,1.58,final_demand
820,2019,FI,AU,RUBBE,Gross fixed capital formation,0.62,final_demand
821,2019,FI,AU,SALEM,Final consumption expenditure by households,0.01,final_demand
822,2019,FI,AU,SEWAG,Changes in inventories,0.01,final_demand
823,2019,FI,AU,SEWAG,Final consumption expenditure by households,0.01,final_demand
824,2019,FI,AU,SEWAG,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
825,2019,FI,AU,SEWAG,Gross fixed capital formation,0.01,final_demand
826,2019,FI,AU,TEXT2,Changes in inventories,0.01,final_demand
827,2019,FI,AU,TEXT2,Changes in valuables,0.01,final_demand
828,2019,FI,AU,TEXTI,Final consumption expenditure by households,0.40,final_demand
829,2019,FI,AU,TRANS,Final consumption expenditure by households,0.08,final_demand
830,2019,FI,AU,TRANS,Gross fixed capital formation,0.32,final_demand
831,2019,FI,AU,WASTE,Changes in inventories,0.06,final_demand
832,2019,FI,AU,WASTE,Changes in valuables,0.04,final_demand
833,2019,FI,AU,WASTE,Final consumption expenditure by households,0.06,final_demand
834,2019,FI,AU,WEARI,Final consumption expenditure by households,0.73,final_demand
835,2019,FI,AU,WHOLE,Gross fixed capital formation,0.02,final_demand
836,2019,FI,AU,WOOD2,Changes in inventories,0.02,final_demand
837,2019,FI,AU,WOOD2,Changes in valuables,0.01,final_demand
838,2019,FI,AU,WOOD2,Final consumption expenditure by government,0.02,final_demand
839,2019,FI,AU,WOODW,Final consumption expenditure by households,0.45,final_demand
840,2019,FI,AU,WOODW,Gross fixed capital formation,0.25,final_demand
841,2019,FR,AU,93197,Final consumption expenditure by households,0.10,final_demand
842,2019,FR,AU,AIRTR,Final consumption expenditure by households,21.36,final_demand
843,2019,FR,AU,AIRTR,Gross fixed capital formation,0.52,final_demand
844,2019,FR,AU,ANIMA,Final consumption expenditure by households,0.10,final_demand
845,2019,FR,AU,BEVER,Final consumption expenditure by households,132.12,final_demand
846,2019,FR,AU,BUSIN,Final consumption expenditure by government,1.57,final_demand
847,2019,FR,AU,BUSIN,Final consumption expenditure by households,16.81,final_demand
848,2019,FR,AU,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),2.02,final_demand
849,2019,FR,AU,BUSIN,Gross fixed capital formation,8.46,final_demand
850,2019,FR,AU,CERAM,Final consumption expenditure by households,0.45,final_demand
851,2019,FR,AU,COMPU,Final consumption expenditure by government,0.36,final_demand
852,2019,FR,AU,CONST,Changes in inventories,0.44,final_demand
853,2019,FR,AU,CONST,Changes in valuables,0.15,final_demand
854,2019,FR,AU,CONST,Final consumption expenditure by government,0.46,final_demand
855,2019,FR,AU,CONST,Final consumption expenditure by households,0.61,final_demand
856,2019,FR,AU,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.30,final_demand
857,2019,FR,AU,CONST,Gross fixed capital formation,0.79,final_demand
858,2019,FR,AU,DAIRY,Final consumption expenditure by households,27.82,final_demand
859,2019,FR,AU,FABRI,Final consumption expenditure by households,1.31,final_demand
860,2019,FR,AU,FABRI,Gross fixed capital formation,3.22,final_demand
861,2019,FR,AU,FINAN,Final consumption expenditure by government,0.19,final_demand
862,2019,FR,AU,FINAN,Final consumption expenditure by households,5.68,final_demand
863,2019,FR,AU,FISH5,Final consumption expenditure by households,0.25,final_demand
864,2019,FR,AU,FISHF,Final consumption expenditure by households,0.03,final_demand
865,2019,FR,AU,FOOD5,Final consumption expenditure by households,90.88,final_demand
866,2019,FR,AU,FORES,Final consumption expenditure by government,0.09,final_demand
867,2019,FR,AU,FORES,Final consumption expenditure by households,0.14,final_demand
868,2019,FR,AU,FURNI,Changes in inventories,3.12,final_demand
869,2019,FR,AU,FURNI,Final consumption expenditure by households,15.31,final_demand
870,2019,FR,AU,FURNI,Gross fixed capital formation,4.30,final_demand
871,2019,FR,AU,GASDI,Final consumption expenditure by households,0.51,final_demand
872,2019,FR,AU,GLASS,Final consumption expenditure by households,1.25,final_demand
873,2019,FR,AU,HEALT,Final consumption expenditure by households,0.14,final_demand
874,2019,FR,AU,HOTEL,Final consumption expenditure by households,193.33,final_demand
875,2019,FR,AU,LANDT,Final consumption expenditure by households,38.46,final_demand
876,2019,FR,AU,LANDT,Gross fixed capital formation,1.72,final_demand
877,2019,FR,AU,LEATH,Final consumption expenditure by households,10.85,final_demand
878,2019,FR,AU,LIQUE,Final consumption expenditure by households,0.04,final_demand
879,2019,FR,AU,MACHI,Final consumption expenditure by households,42.66,final_demand
880,2019,FR,AU,MEAT1,Final consumption expenditure by households,0.02,final_demand
881,2019,FR,AU,MEAT4,Final consumption expenditure by households,0.47,final_demand
882,2019,FR,AU,MEATA,Final consumption expenditure by government,0.02,final_demand
883,2019,FR,AU,MEATP,Final consumption expenditure by households,0.14,final_demand
884,2019,FR,AU,MOTO1,Changes in inventories,0.06,final_demand
885,2019,FR,AU,MOTO1,Final consumption expenditure by households,44.94,final_demand
886,2019,FR,AU,MOTO1,Gross fixed capital formation,63.60,final_demand
887,2019,FR,AU,MOTOR,Final consumption expenditure by households,0.35,final_demand
888,2019,FR,AU,OFFIC,Final consumption expenditure by households,0.51,final_demand
889,2019,FR,AU,OFFIC,Gross fixed capital formation,8.69,final_demand
890,2019,FR,AU,PAPER,Final consumption expenditure by households,6.87,final_demand
891,2019,FR,AU,PLAST,Gross fixed capital formation,0.06,final_demand
892,2019,FR,AU,POSTT,Final consumption expenditure by government,0.11,final_demand
893,2019,FR,AU,POSTT,Gross fixed capital formation,0.02,final_demand
894,2019,FR,AU,PRINT,Final consumption expenditure by government,0.07,final_demand
895,2019,FR,AU,PRINT,Final consumption expenditure by households,4.91,final_demand
896,2019,FR,AU,PRINT,Gross fixed capital formation,0.28,final_demand
897,2019,FR,AU,RAILW,Final consumption expenditure by government,0.06,final_demand
898,2019,FR,AU,RAILW,Final consumption expenditure by households,8.39,final_demand
899,2019,FR,AU,RAILW,Gross fixed capital formation,0.06,final_demand
900,2019,FR,AU,REALE,Final consumption expenditure by government,0.01,final_demand
901,2019,FR,AU,REALE,Final consumption expenditure by households,38.39,final_demand
902,2019,FR,AU,REALE,Gross fixed capital formation,0.02,final_demand
903,2019,FR,AU,RECRE,Final consumption expenditure by government,1.39,final_demand
904,2019,FR,AU,RECRE,Final consumption expenditure by households,5.16,final_demand
905,2019,FR,AU,RECRE,Gross fixed capital formation,0.34,final_demand
906,2019,FR,AU,RESEA,Final consumption expenditure by government,2.97,final_demand
907,2019,FR,AU,RESEA,Final consumption expenditure by households,1.25,final_demand
908,2019,FR,AU,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),1.68,final_demand
909,2019,FR,AU,RESEA,Gross fixed capital formation,5.01,final_demand
910,2019,FR,AU,RUBBE,Final consumption expenditure by households,9.13,final_demand
911,2019,FR,AU,RUBBE,Gross fixed capital formation,3.57,final_demand
912,2019,FR,AU,SEACO,Final consumption expenditure by government,1.50,final_demand
913,2019,FR,AU,SEACO,Gross fixed capital formation,4.81,final_demand
914,2019,FR,AU,SUPPO,Final consumption expenditure by government,5.76,final_demand
915,2019,FR,AU,SUPPO,Final consumption expenditure by households,5.80,final_demand
916,2019,FR,AU,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.18,final_demand
917,2019,FR,AU,SUPPO,Gross fixed capital formation,0.88,final_demand
918,2019,FR,AU,TEXTI,Final consumption expenditure by households,2.69,final_demand
919,2019,FR,AU,TRANS,Changes in inventories,0.16,final_demand
920,2019,FR,AU,TRANS,Final consumption expenditure by households,12.02,final_demand
921,2019,FR,AU,TRANS,Gross fixed capital formation,48.66,final_demand
922,2019,FR,AU,VEGET,Final consumption expenditure by households,0.05,final_demand
923,2019,FR,AU,WEARI,Final consumption expenditure by households,17.92,final_demand
924,2019,FR,AU,WOODW,Final consumption expenditure by households,0.93,final_demand
925,2019,FR,AU,WOODW,Gross fixed capital formation,0.51,final_demand
926,2019,GB,AU,93197,Final consumption expenditure by households,2.00,final_demand
927,2019,GB,AU,AIRTR,Final consumption expenditure by government,0.14,final_demand
928,2019,GB,AU,AIRTR,Final consumption expenditure by households,347.69,final_demand
929,2019,GB,AU,AIRTR,Gross fixed capital formation,8.49,final_demand
930,2019,GB,AU,ANIMA,Final consumption expenditure by households,1.05,final_demand
931,2019,GB,AU,BEVER,Final consumption expenditure by households,185.64,final_demand
932,2019,GB,AU,BIODI,Final consumption expenditure by households,0.01,final_demand
933,2019,GB,AU,BUSIN,Final consumption expenditure by government,1.97,final_demand
934,2019,GB,AU,BUSIN,Final consumption expenditure by households,21.05,final_demand
935,2019,GB,AU,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),2.54,final_demand
936,2019,GB,AU,BUSIN,Gross fixed capital formation,10.59,final_demand
937,2019,GB,AU,CERAM,Final consumption expenditure by households,0.93,final_demand
938,2019,GB,AU,CEREA,Final consumption expenditure by government,0.01,final_demand
939,2019,GB,AU,CEREA,Gross fixed capital formation,0.11,final_demand
940,2019,GB,AU,COMPU,Final consumption expenditure by government,0.68,final_demand
941,2019,GB,AU,CONST,Changes in inventories,0.43,final_demand
942,2019,GB,AU,CONST,Changes in valuables,0.14,final_demand
943,2019,GB,AU,CONST,Final consumption expenditure by government,0.44,final_demand
944,2019,GB,AU,CONST,Final consumption expenditure by households,0.59,final_demand
945,2019,GB,AU,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.29,final_demand
946,2019,GB,AU,CONST,Gross fixed capital formation,0.76,final_demand
947,2019,GB,AU,DAIRY,Final consumption expenditure by households,17.00,final_demand
948,2019,GB,AU,FABRI,Final consumption expenditure by households,4.09,final_demand
949,2019,GB,AU,FABRI,Gross fixed capital formation,10.04,final_demand
950,2019,GB,AU,FINAN,Final consumption expenditure by government,0.53,final_demand
951,2019,GB,AU,FINAN,Final consumption expenditure by households,15.53,final_demand
952,2019,GB,AU,FISH5,Final consumption expenditure by households,11.73,final_demand
953,2019,GB,AU,FISHF,Final consumption expenditure by households,0.05,final_demand
954,2019,GB,AU,FOOD2,Final consumption expenditure by non-profit organisations serving households (NPISH),0.13,final_demand
955,2019,GB,AU,FOOD2,Gross fixed capital formation,0.26,final_demand
956,2019,GB,AU,FOOD3,Changes in inventories,0.02,final_demand
957,2019,GB,AU,FOOD3,Changes in valuables,0.02,final_demand
958,2019,GB,AU,FOOD4,Changes in valuables,0.06,final_demand
959,2019,GB,AU,FOOD4,Final consumption expenditure by households,0.04,final_demand
960,2019,GB,AU,FOOD4,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
961,2019,GB,AU,FOOD4,Gross fixed capital formation,0.02,final_demand
962,2019,GB,AU,FOOD5,Final consumption expenditure by households,192.64,final_demand
963,2019,GB,AU,FORES,Final consumption expenditure by government,0.04,final_demand
964,2019,GB,AU,FORES,Final consumption expenditure by households,0.06,final_demand
965,2019,GB,AU,FURNI,Changes in inventories,1.38,final_demand
966,2019,GB,AU,FURNI,Final consumption expenditure by households,6.74,final_demand
967,2019,GB,AU,FURNI,Gross fixed capital formation,1.89,final_demand
968,2019,GB,AU,GASDI,Final consumption expenditure by households,0.10,final_demand
969,2019,GB,AU,GLASS,Final consumption expenditure by households,4.26,final_demand
970,2019,GB,AU,HEALT,Final consumption expenditure by households,26.52,final_demand
971,2019,GB,AU,HOTEL,Final consumption expenditure by households,583.15,final_demand
972,2019,GB,AU,INERT,Changes in inventories,0.02,final_demand
973,2019,GB,AU,INERT,Changes in valuables,0.01,final_demand
974,2019,GB,AU,INSUR,Final consumption expenditure by households,35.98,final_demand
975,2019,GB,AU,LANDT,Final consumption expenditure by households,5.02,final_demand
976,2019,GB,AU,LANDT,Gross fixed capital formation,0.22,final_demand
977,2019,GB,AU,LIQUE,Final consumption expenditure by households,0.01,final_demand
978,2019,GB,AU,MACHI,Final consumption expenditure by households,52.77,final_demand
979,2019,GB,AU,MEAT1,Final consumption expenditure by households,0.01,final_demand
980,2019,GB,AU,MEAT4,Final consumption expenditure by households,0.10,final_demand
981,2019,GB,AU,MEATA,Final consumption expenditure by government,35.00,final_demand
982,2019,GB,AU,MEATC,Final consumption expenditure by households,0.05,final_demand
983,2019,GB,AU,MEATP,Final consumption expenditure by households,2.89,final_demand
984,2019,GB,AU,MEMBE,Final consumption expenditure by households,0.01,final_demand
985,2019,GB,AU,MOTO1,Changes in inventories,0.40,final_demand
986,2019,GB,AU,MOTO1,Final consumption expenditure by households,298.20,final_demand
987,2019,GB,AU,MOTO1,Gross fixed capital formation,422.06,final_demand
988,2019,GB,AU,NONF1,Final consumption expenditure by households,0.06,final_demand
989,2019,GB,AU,OFFIC,Final consumption expenditure by households,2.60,final_demand
990,2019,GB,AU,OFFIC,Gross fixed capital formation,44.19,final_demand
991,2019,GB,AU,PAPE4,Changes in inventories,0.05,final_demand
992,2019,GB,AU,PAPE4,Changes in valuables,0.03,final_demand
993,2019,GB,AU,PAPE4,Final consumption expenditure by government,0.05,final_demand
994,2019,GB,AU,PAPE4,Final consumption expenditure by households,0.06,final_demand
995,2019,GB,AU,PAPER,Final consumption expenditure by households,9.63,final_demand
996,2019,GB,AU,PLAS2,Changes in inventories,0.04,final_demand
997,2019,GB,AU,PLAS2,Changes in valuables,0.03,final_demand
998,2019,GB,AU,PLAST,Gross fixed capital formation,0.07,final_demand
999,2019,GB,AU,POSTT,Final consumption expenditure by government,0.42,final_demand
1000,2019,GB,AU,POSTT,Gross fixed capital formation,0.07,final_demand
1001,2019,GB,AU,PRINT,Final consumption expenditure by government,2.67,final_demand
1002,2019,GB,AU,PRINT,Final consumption expenditure by households,200.04,final_demand
1003,2019,GB,AU,PRINT,Gross fixed capital formation,11.25,final_demand
1004,2019,GB,AU,PUBLI,Changes in inventories,0.04,final_demand
1005,2019,GB,AU,PUBLI,Changes in valuables,0.01,final_demand
1006,2019,GB,AU,PUBLI,Final consumption expenditure by government,0.04,final_demand
1007,2019,GB,AU,PUBLI,Final consumption expenditure by households,0.05,final_demand
1008,2019,GB,AU,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
1009,2019,GB,AU,PUBLI,Gross fixed capital formation,0.07,final_demand
1010,2019,GB,AU,RAILW,Final consumption expenditure by government,0.13,final_demand
1011,2019,GB,AU,RAILW,Final consumption expenditure by households,19.29,final_demand
1012,2019,GB,AU,RAILW,Gross fixed capital formation,0.14,final_demand
1013,2019,GB,AU,REALE,Final consumption expenditure by government,0.05,final_demand
1014,2019,GB,AU,REALE,Final consumption expenditure by households,176.29,final_demand
1015,2019,GB,AU,REALE,Gross fixed capital formation,0.10,final_demand
1016,2019,GB,AU,RECRE,Final consumption expenditure by government,11.58,final_demand
1017,2019,GB,AU,RECRE,Final consumption expenditure by households,43.02,final_demand
1018,2019,GB,AU,RECRE,Gross fixed capital formation,2.83,final_demand
1019,2019,GB,AU,RESEA,Final consumption expenditure by government,0.87,final_demand
1020,2019,GB,AU,RESEA,Final consumption expenditure by households,0.37,final_demand
1021,2019,GB,AU,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.49,final_demand
1022,2019,GB,AU,RESEA,Gross fixed capital formation,1.47,final_demand
1023,2019,GB,AU,RETA1,Final consumption expenditure by government,3.01,final_demand
1024,2019,GB,AU,RETA1,Final consumption expenditure by households,13.76,final_demand
1025,2019,GB,AU,RETA1,Gross fixed capital formation,12.79,final_demand
1026,2019,GB,AU,RETAI,Changes in inventories,0.02,final_demand
1027,2019,GB,AU,RETAI,Final consumption expenditure by households,0.06,final_demand
1028,2019,GB,AU,RETAI,Gross fixed capital formation,2.84,final_demand
1029,2019,GB,AU,RUBBE,Final consumption expenditure by households,24.10,final_demand
1030,2019,GB,AU,RUBBE,Gross fixed capital formation,9.42,final_demand
1031,2019,GB,AU,SALEM,Changes in inventories,0.04,final_demand
1032,2019,GB,AU,SALEM,Final consumption expenditure by households,21.29,final_demand
1033,2019,GB,AU,SALEM,Gross fixed capital formation,10.66,final_demand
1034,2019,GB,AU,SEACO,Changes in inventories,0.11,final_demand
1035,2019,GB,AU,SEACO,Final consumption expenditure by government,28.19,final_demand
1036,2019,GB,AU,SEACO,Gross fixed capital formation,90.41,final_demand
1037,2019,GB,AU,SEWAG,Changes in inventories,0.02,final_demand
1038,2019,GB,AU,SEWAG,Final consumption expenditure by households,0.01,final_demand
1039,2019,GB,AU,SEWAG,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
1040,2019,GB,AU,SEWAG,Gross fixed capital formation,0.02,final_demand
1041,2019,GB,AU,SUPPO,Final consumption expenditure by government,1.44,final_demand
1042,2019,GB,AU,SUPPO,Final consumption expenditure by households,1.45,final_demand
1043,2019,GB,AU,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1044,2019,GB,AU,SUPPO,Gross fixed capital formation,0.22,final_demand
1045,2019,GB,AU,TEXT2,Changes in inventories,0.01,final_demand
1046,2019,GB,AU,TEXTI,Final consumption expenditure by households,12.38,final_demand
1047,2019,GB,AU,TOBAC,Final consumption expenditure by households,0.11,final_demand
1048,2019,GB,AU,TRANS,Changes in inventories,0.11,final_demand
1049,2019,GB,AU,TRANS,Final consumption expenditure by households,8.08,final_demand
1050,2019,GB,AU,TRANS,Gross fixed capital formation,32.71,final_demand
1051,2019,GB,AU,VEGE1,Changes in inventories,0.05,final_demand
1052,2019,GB,AU,VEGE1,Final consumption expenditure by households,0.04,final_demand
1053,2019,GB,AU,VEGET,Final consumption expenditure by households,0.25,final_demand
1054,2019,GB,AU,WASTE,Changes in inventories,0.04,final_demand
1055,2019,GB,AU,WASTE,Changes in valuables,0.03,final_demand
1056,2019,GB,AU,WASTE,Final consumption expenditure by households,0.04,final_demand
1057,2019,GB,AU,WEARI,Final consumption expenditure by households,97.66,final_demand
1058,2019,GB,AU,WHEAT,Gross fixed capital formation,0.02,final_demand
1059,2019,GB,AU,WHOLE,Changes in inventories,0.01,final_demand
1060,2019,GB,AU,WHOLE,Final consumption expenditure by government,1.98,final_demand
1061,2019,GB,AU,WHOLE,Final consumption expenditure by households,0.65,final_demand
1062,2019,GB,AU,WHOLE,Gross fixed capital formation,18.17,final_demand
1063,2019,GB,AU,WOOD2,Changes in inventories,0.02,final_demand
1064,2019,GB,AU,WOOD2,Changes in valuables,0.01,final_demand
1065,2019,GB,AU,WOOD2,Final consumption expenditure by government,0.02,final_demand
1066,2019,GB,AU,WOODW,Final consumption expenditure by households,0.08,final_demand
1067,2019,GB,AU,WOODW,Gross fixed capital formation,0.04,final_demand
1068,2019,GR,AU,AIRTR,Final consumption expenditure by households,0.02,final_demand
1069,2019,GR,AU,BEVER,Final consumption expenditure by households,3.49,final_demand
1070,2019,GR,AU,BUSIN,Final consumption expenditure by government,0.04,final_demand
1071,2019,GR,AU,BUSIN,Final consumption expenditure by households,0.47,final_demand
1072,2019,GR,AU,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
1073,2019,GR,AU,BUSIN,Gross fixed capital formation,0.24,final_demand
1074,2019,GR,AU,DAIRY,Final consumption expenditure by households,21.37,final_demand
1075,2019,GR,AU,FABRI,Final consumption expenditure by households,0.58,final_demand
1076,2019,GR,AU,FABRI,Gross fixed capital formation,1.42,final_demand
1077,2019,GR,AU,FISH5,Final consumption expenditure by households,0.19,final_demand
1078,2019,GR,AU,FOOD5,Final consumption expenditure by households,49.42,final_demand
1079,2019,GR,AU,FORES,Final consumption expenditure by government,0.02,final_demand
1080,2019,GR,AU,FORES,Final consumption expenditure by households,0.03,final_demand
1081,2019,GR,AU,FURNI,Changes in inventories,0.45,final_demand
1082,2019,GR,AU,FURNI,Final consumption expenditure by households,2.21,final_demand
1083,2019,GR,AU,FURNI,Gross fixed capital formation,0.62,final_demand
1084,2019,GR,AU,HEALT,Final consumption expenditure by households,0.03,final_demand
1085,2019,GR,AU,HOTEL,Final consumption expenditure by households,1.91,final_demand
1086,2019,GR,AU,INSUR,Final consumption expenditure by households,0.01,final_demand
1087,2019,GR,AU,LANDT,Final consumption expenditure by households,1.43,final_demand
1088,2019,GR,AU,LANDT,Gross fixed capital formation,0.06,final_demand
1089,2019,GR,AU,LEATH,Final consumption expenditure by households,0.47,final_demand
1090,2019,GR,AU,MOTO1,Final consumption expenditure by households,0.82,final_demand
1091,2019,GR,AU,MOTO1,Gross fixed capital formation,1.16,final_demand
1092,2019,GR,AU,OFFIC,Final consumption expenditure by households,0.01,final_demand
1093,2019,GR,AU,OFFIC,Gross fixed capital formation,0.22,final_demand
1094,2019,GR,AU,PAPER,Final consumption expenditure by households,0.17,final_demand
1095,2019,GR,AU,PLAST,Gross fixed capital formation,0.01,final_demand
1096,2019,GR,AU,PRINT,Final consumption expenditure by households,0.40,final_demand
1097,2019,GR,AU,PRINT,Gross fixed capital formation,0.02,final_demand
1098,2019,GR,AU,RADIO,Final consumption expenditure by households,0.25,final_demand
1099,2019,GR,AU,RADIO,Gross fixed capital formation,0.28,final_demand
1100,2019,GR,AU,RAILW,Final consumption expenditure by households,0.42,final_demand
1101,2019,GR,AU,REALE,Final consumption expenditure by households,3.26,final_demand
1102,2019,GR,AU,RECRE,Final consumption expenditure by households,0.03,final_demand
1103,2019,GR,AU,RETA1,Final consumption expenditure by households,0.03,final_demand
1104,2019,GR,AU,RETA1,Gross fixed capital formation,0.03,final_demand
1105,2019,GR,AU,RETAI,Gross fixed capital formation,0.02,final_demand
1106,2019,GR,AU,RUBBE,Final consumption expenditure by households,2.37,final_demand
1107,2019,GR,AU,RUBBE,Gross fixed capital formation,0.92,final_demand
1108,2019,GR,AU,SALEM,Final consumption expenditure by households,0.04,final_demand
1109,2019,GR,AU,SALEM,Gross fixed capital formation,0.02,final_demand
1110,2019,GR,AU,SEACO,Final consumption expenditure by government,0.05,final_demand
1111,2019,GR,AU,SEACO,Gross fixed capital formation,0.16,final_demand
1112,2019,GR,AU,SUPPO,Final consumption expenditure by government,0.16,final_demand
1113,2019,GR,AU,SUPPO,Final consumption expenditure by households,0.16,final_demand
1114,2019,GR,AU,SUPPO,Gross fixed capital formation,0.02,final_demand
1115,2019,GR,AU,TEXTI,Final consumption expenditure by households,2.03,final_demand
1116,2019,GR,AU,TRANS,Changes in inventories,0.01,final_demand
1117,2019,GR,AU,TRANS,Final consumption expenditure by households,0.93,final_demand
1118,2019,GR,AU,TRANS,Gross fixed capital formation,3.75,final_demand
1119,2019,GR,AU,VEGE1,Changes in inventories,0.33,final_demand
1120,2019,GR,AU,VEGE1,Final consumption expenditure by households,0.30,final_demand
1121,2019,GR,AU,VEGET,Final consumption expenditure by households,0.13,final_demand
1122,2019,GR,AU,WEARI,Final consumption expenditure by households,1.19,final_demand
1123,2019,GR,AU,WHOLE,Gross fixed capital formation,0.07,final_demand
1124,2019,GR,AU,WOODW,Final consumption expenditure by households,0.02,final_demand
1125,2019,HR,AU,AIRTR,Final consumption expenditure by households,0.13,final_demand
1126,2019,HR,AU,BEVER,Final consumption expenditure by households,0.46,final_demand
1127,2019,HR,AU,BUSIN,Final consumption expenditure by households,0.04,final_demand
1128,2019,HR,AU,BUSIN,Gross fixed capital formation,0.02,final_demand
1129,2019,HR,AU,FABRI,Final consumption expenditure by households,0.02,final_demand
1130,2019,HR,AU,FABRI,Gross fixed capital formation,0.04,final_demand
1131,2019,HR,AU,FINAN,Final consumption expenditure by households,0.06,final_demand
1132,2019,HR,AU,FOOD5,Final consumption expenditure by households,3.17,final_demand
1133,2019,HR,AU,GASDI,Final consumption expenditure by households,0.03,final_demand
1134,2019,HR,AU,HOTEL,Final consumption expenditure by households,56.95,final_demand
1135,2019,HR,AU,INSUR,Final consumption expenditure by households,0.01,final_demand
1136,2019,HR,AU,LANDT,Final consumption expenditure by households,0.12,final_demand
1137,2019,HR,AU,LEATH,Final consumption expenditure by households,0.08,final_demand
1138,2019,HR,AU,MACHI,Final consumption expenditure by households,0.16,final_demand
1139,2019,HR,AU,MEAT4,Final consumption expenditure by households,0.45,final_demand
1140,2019,HR,AU,MOTOR,Final consumption expenditure by households,0.02,final_demand
1141,2019,HR,AU,OFFIC,Final consumption expenditure by households,0.01,final_demand
1142,2019,HR,AU,OFFIC,Gross fixed capital formation,0.17,final_demand
1143,2019,HR,AU,POSTT,Final consumption expenditure by government,0.01,final_demand
1144,2019,HR,AU,PRINT,Final consumption expenditure by households,0.01,final_demand
1145,2019,HR,AU,RAILW,Final consumption expenditure by households,0.02,final_demand
1146,2019,HR,AU,REALE,Final consumption expenditure by households,0.09,final_demand
1147,2019,HR,AU,RECRE,Final consumption expenditure by government,0.02,final_demand
1148,2019,HR,AU,RECRE,Final consumption expenditure by households,0.09,final_demand
1149,2019,HR,AU,RESEA,Final consumption expenditure by government,0.10,final_demand
1150,2019,HR,AU,RESEA,Final consumption expenditure by households,0.04,final_demand
1151,2019,HR,AU,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
1152,2019,HR,AU,RESEA,Gross fixed capital formation,0.17,final_demand
1153,2019,HR,AU,RETA1,Final consumption expenditure by households,0.03,final_demand
1154,2019,HR,AU,RETA1,Gross fixed capital formation,0.03,final_demand
1155,2019,HR,AU,RETAI,Gross fixed capital formation,0.03,final_demand
1156,2019,HR,AU,RUBBE,Final consumption expenditure by households,0.15,final_demand
1157,2019,HR,AU,RUBBE,Gross fixed capital formation,0.06,final_demand
1158,2019,HR,AU,SALEM,Final consumption expenditure by households,0.05,final_demand
1159,2019,HR,AU,SALEM,Gross fixed capital formation,0.03,final_demand
1160,2019,HR,AU,SEACO,Gross fixed capital formation,0.03,final_demand
1161,2019,HR,AU,TEXTI,Final consumption expenditure by households,0.10,final_demand
1162,2019,HR,AU,TRANS,Final consumption expenditure by households,0.04,final_demand
1163,2019,HR,AU,TRANS,Gross fixed capital formation,0.16,final_demand
1164,2019,HR,AU,WEARI,Final consumption expenditure by households,0.48,final_demand
1165,2019,HR,AU,WHOLE,Gross fixed capital formation,0.08,final_demand
1166,2019,HU,AU,93197,Final consumption expenditure by households,0.01,final_demand
